Complexity,Loss,Equation
1,0.93377656,"0.021690225"
3,0.9206985,"x8 * 0.11772932"
5,0.905714,"(x33 * 0.18150643) * x9"
7,0.8922534,"((x9 * x33) + x8) * 0.13329194"
8,0.88357824,"(x9 * 0.15570584) * (x33 + abs(x7))"
9,0.87586474,"((x33 + (x7 * x7)) * 0.0951668) * x9"
10,0.8739896,"(((x33 + abs(x7)) + x15) * x9) * 0.14332141"
11,0.8691862,"(0.0951668 * (x33 + (x24 + (x7 * x7)))) * x9"
12,0.8560739,"abs((x7 * 0.24632767) * x36) * ((x33 + 0.4977465) * x9)"
14,0.85376877,"(x9 * (((abs(x23) * abs(x36)) + x33) * abs(x7))) * 0.20696709"
16,0.8480896,"x9 * ((x15 + (x33 + ((0.9192449 - x39) * abs(x46 * x7)))) * 0.13203898)"
17,0.8450408,"(x9 * (x33 + (abs(x7 * abs(x46)) * (0.7560639 - (x6 + x39))))) * 0.14063758"
18,0.834477,"x9 * ((x15 + (x33 + ((0.9192449 - (x6 + x39)) * abs(x46 * x7)))) * 0.13203898)"
20,0.8319605,"((abs(x46 * x7) * (x46 - (x6 + (((x11 + -1.3538464) + x39) - x33)))) * x9) * 0.11278961"
22,0.8276307,"(abs(x46 * x7) * (x46 - ((x6 + x39) + (((x11 + x39) + -1.3538464) - x33)))) * (x9 * 0.11278961)"
24,0.8178344,"(((x15 - (abs(x7 * x46) * (((x6 + x39) + ((x38 + -0.7893397) + x8)) - x33))) + x33) * 0.0951668) * x9"
26,0.8098066,"(x9 * (x14 + ((x24 - (abs(x46 * x7) * ((x8 + (-0.9362694 - x33)) + (x39 + (x6 + x38))))) + x33))) * 0.111057825"
28,0.80974257,"(x9 * ((((x24 - (abs(x46 * x7) * (((((x38 + x8) + -0.9368657) + x39) - x33) + x6))) + x33) + x14) * 0.110968746)) + 0.008155371"
30,0.80723906,"(((abs(x46 * x7) * (x46 - ((x6 + (x39 + -0.60411185)) + ((x11 + x39) + (-0.82559574 - x33))))) + (x33 + x14)) + x24) * (x9 * 0.09895312)"
