Complexity,Loss,Equation
1,121.75495,"2.9924533"
3,102.040794,"x1 * 5.414151"
5,93.102615,"(x1 * 5.412767) + 2.9897318"
6,88.947655,"log(x2 * x2) * -2.527476"
8,69.11558,"-2.5217125 * (log(x2 * x2) - x1)"
10,61.657387,"(log(x2 * x2) * -2.489217) - (x1 * -5.2888207)"
12,55.747112,"((x5 + log(x2 * x2)) * -2.5217125) - (x1 * -5.3766046)"
14,55.7172,"(((log(x2 * x2) + x5) * -2.5089648) - (x1 * -5.2975)) + -0.13487591"
16,55.682594,"((-2.5217125 * log(x2 * x2)) - x5) - ((x1 * -5.1368065) + (x5 - x0))"
20,55.50745,"((x0 - (x1 * -4.298336)) + ((x2 + (log(x2 * x2) * -2.4824383)) - x5)) - (x5 - x1)"
22,55.1865,"((((x0 + x2) * 0.6027035) - x5) + ((log(x2 * x2) * -2.4861279) - (x5 - x1))) - (x1 * -4.297037)"
23,50.659706,"((((x1 + x0) - ((((0.0021861903 - (x0 * x1)) * x0) - (x1 * -0.053107213)) * 7.001045)) - -6.777034) + x2) * 0.71533525"
25,35.97768,"(((x0 - ((((0.0021861903 - (x0 * x1)) * x0) - (x1 * -0.053107213)) * 7.001045)) - -6.777034) + (x2 * (-3.2373006 * x2))) * 0.71533525"
27,35.43559,"(((x1 + (x0 - ((((0.0021861903 - (x0 * x1)) * x0) - (x1 * -0.053107213)) * 7.001045))) - -6.777034) + (x2 * (x2 * -3.2373006))) * 0.71533525"
29,32.33442,"(x2 * (x2 * -2.2979922)) + (((x1 + x0) - ((x5 + ((0.5085059 - (x1 * x0)) * (x0 - (-0.40536484 - (x0 + -0.166876))))) - 2.9324577)) * 2.0593119)"
37,29.595547,"(((x1 + ((x0 - ((((-0.0045593344 - x0) * (x1 * x0)) - (((x5 * -0.4653829) - (x0 * 0.012378221)) - (x1 * 0.028608087))) * 8.1734085)) + 0.5749725)) - -8.407499) + ((x2 * x2) * -3.7420444)) * 0.61368805"
