Complexity,Loss,Equation
1,5.1006575,"x1"
3,4.0984955,"x3 + x1"
5,3.2547503,"x3 + (x4 + x2)"
7,2.4769664,"x2 + (x4 + (x1 + x3))"
9,1.7271316,"(x2 + (x4 + x5)) + (x3 + x1)"
11,0.9509728,"((x0 + x4) + (x5 + (x3 + x1))) + x2"
13,0.9507577,"((x3 + x5) + (x0 + x4)) + ((x2 + x1) + 0.014663477)"
15,0.9336125,"(x33 * -0.1158893) + ((x2 + ((x0 + x4) + x5)) + (x3 + x1))"
17,0.92648745,"x2 + ((x4 + x3) + (x0 + (x5 + (x1 - ((x32 - x30) * -0.10718014)))))"
19,0.9245262,"(x2 + x4) + (((x3 + (x0 + x5)) + x1) - (((x32 * 0.54085815) - x30) * -0.13834451))"
21,0.91419417,"((x33 * -0.11515285) + (((x5 + x1) + (x4 + (x2 + x3))) + x0)) - ((0.07810227 - x30) * -0.13601586)"
23,0.90497243,"(x33 * -0.11066199) + ((x2 + (x0 + (x4 + x5))) + ((x3 + x1) - (((x16 * x23) - x30) * -0.14736964)))"
25,0.89810616,"(((x1 + (((x33 * -0.114179514) + x2) + x3)) + (x5 + x4)) + x0) - ((x16 * ((x23 - x5) - x2)) * -0.14415225)"
27,0.891206,"(x33 * -0.1158893) + ((x2 + ((x0 + x4) + (x5 + (x3 + x1)))) - (((x16 * ((x23 - x2) + 0.16355473)) - x30) * -0.12395111))"
29,0.884132,"x2 + ((((x0 + x4) + ((x5 + x3) + x1)) + (x33 * -0.11263602)) - (((0.029165432 - x30) + ((x16 * x23) * (0.8301169 - x3))) * -0.15227783))"
