Complexity,Loss,Equation
1,144.28392,"2.7243512"
3,120.94155,"x1 * 5.615802"
5,112.55119,"(x1 * 5.706546) + 2.897737"
6,76.61352,"(abs(x0) * 8.37123) * x1"
7,65.23899,"((x0 * x1) * 5.1068935) * x0"
9,57.778698,"(((x0 * x0) * x1) * 5.1081457) + 2.7313128"
11,52.47927,"((x0 * (x1 * x0)) - (x5 + -0.6670436)) * 4.609971"
13,49.505913,"((x0 * x0) * (x1 * 5.0673046)) - (-2.9558277 - (x5 * -3.0084474))"
14,48.674564,"((x0 * (x0 * (x1 * 5.0745597))) - abs(x2 + x2)) + 4.3267446"
15,48.155464,"((((x0 * x0) * x1) * 5.06747) - (-2.9561942 - (x5 * -3.0086105))) - x10"
16,38.528732,"(((x1 * (x0 * x0)) * 4.9856253) + 8.554047) - abs((x2 + x2) * -3.6494682)"
18,38.332226,"(((x1 * x0) * (x0 * 4.9833283)) - (abs((x2 + x2) * 3.651316) - 8.555518)) - x14"
20,33.563984,"(((x1 + -0.008972157) * (x0 * (x0 * 4.9576745))) - ((3.6121275 * abs(x2 + x2)) - 8.550582)) - x5"
22,30.425892,"(((x1 + -0.011010089) * ((x0 * x0) * 4.9596496)) - (x5 + ((abs(x2) * 7.449574) - 10.275993))) - (x5 + 1.3931905)"
