Complexity,Loss,Equation
1,101.06799,"7.892143"
3,92.187355,"7.9089174 - x1"
4,60.982197,"square(x0) * 5.991278"
6,34.677967,"(square(x0) - x1) * 5.8653154"
8,27.785074,"((square(x0) - x1) + 0.59315014) * 5.092897"
9,16.101929,"(square(x2) + (square(x0) - x1)) * 3.8663146"
11,11.049945,"((square(x0) - x1) * 5.0023217) + square(x2 * 1.7208365)"
13,5.9851475,"(5.0023217 * ((square(-0.7720187 * x2) + square(x0)) - x1)) - x3"
15,4.279771,"square(x2 * 1.7542772) + (((square(x0 * -1.0932723) - x3) - x1) * 4.0391464)"
17,2.1684284,"(((square(x0 * -1.3765702) - x3) - (x1 + x1)) * 2.6063426) + square(x2 * 1.7233785)"
19,1.3785264,"square(1.7233665 * x2) + (x4 + (((square(x0 * -1.376514) - x3) - (x1 + x1)) * 2.6063912))"
21,1.3590603,"square(x2 * 1.7233665) + (x4 + ((square(x0 * -1.376514) + ((0.05355228 - x3) - (x1 + x1))) * 2.6063912))"
23,1.346456,"(((square(x0 * -1.3784807) + ((0.049599763 - x3) - (x1 + x1))) * 3.1255002) + (square(x2 * 1.8781928) + x4)) * 0.8350899"
25,1.0847563,"square(x2 * 1.7302551) + ((((square(x0 * -2.2175438) - (x1 + x1)) + ((0.03567801 - x3) * 3.0719066)) - (x1 * 3.0076993)) + x4)"
31,1.0837971,"((((((square(x0 * -1.2712536) - x3) - (x1 + -0.38763323)) * 3.0415287) - x1) - (x1 + ((-1.3064383 - x17) * -0.05789459))) + square(x2 * 1.7302951)) + (x4 - 0.99053717)"
