Complexity,Loss,Equation
1,1.0972096,"0.021530742"
3,1.0823904,"x47 * -0.12530756"
5,1.0676299,"(x33 - x49) * 0.12420431"
7,1.0532244,"(x45 + (x33 - x49)) * 0.12267605"
9,1.0526005,"((x45 + x33) + (0.20236799 - x49)) * 0.123284645"
11,1.0523899,"((x45 + (x33 + (-0.17255472 * x7))) - x49) * 0.12267605"
12,1.0496199,"(x45 + ((x33 + (log(0.70602304) * x32)) - x49)) * 0.12267605"
13,1.0484135,"(((x33 + ((x32 * -0.52097243) - x49)) + 0.21716914) + x45) * 0.12503432"
14,1.0340996,"(x49 - ((x10 - square(x10)) * x42)) * ((x10 - -1.5243062) * -0.09534756)"
15,1.0338163,"(x49 - ((x42 * (0.89641905 - x10)) * x10)) * ((x10 - -1.5172586) * -0.09219893)"
16,1.0265876,"(-0.07977142 * (x10 - -1.5525892)) * (x49 - (((x10 - square(x10)) * x42) + x33))"
18,1.0245703,"(-0.07977142 * (x10 - -1.5525892)) * (x49 - ((((x10 - square(x10)) * x42) * 1.3756022) + x33))"
20,1.0231943,"(-0.07977142 * (x10 - -1.5525892)) * (x49 - ((0.29799196 + ((x10 - square(x10)) * (x42 * 1.3756022))) + x33))"
