Complexity,Loss,Equation
1,178.09679,"2.871439"
3,141.91093,"x1 * 6.706099"
5,133.29968,"(x1 + 0.43593523) * 6.732127"
6,89.4572,"(x1 * 9.834194) * abs(x0)"
7,77.927216,"x0 * ((x0 * 6.351678) * x1)"
9,66.66158,"((x0 * (x1 * x0)) * 6.4458566) - -3.3598945"
11,38.71076,"(((x0 * x1) * x0) - log(abs(x2))) * 5.9822874"
13,33.36486,"((((x0 * x1) * x0) - log(abs(x2))) * 5.9921846) - x5"
15,29.200094,"((((x0 * x0) * x1) - log(abs(x2))) * 6.0112042) - (x5 * 2.9563422)"
17,28.112469,"((((x0 * 6.522424) * x1) * x0) - (x5 + x5)) - (log(abs(x2)) * 5.1030397)"
19,26.694387,"(((x0 * x0) * x1) * 6.535431) - ((x5 + x5) - ((-5.18856 - x34) * log(abs(x2))))"
21,25.719055,"(((x0 * 6.549575) * (x1 * x0)) - ((x5 - ((-5.1908727 - x34) * log(abs(x2)))) + x5)) - x5"
23,25.702555,"(((x0 * x0) * (x1 * 6.552111)) - ((x5 - ((-5.1318398 - x34) * log(abs(x2)))) + x5)) - (x5 - 0.14867583)"
25,25.515015,"((x1 * (x0 * x0)) * 6.5636063) - ((((x5 + x5) + x5) - ((-5.186315 - x34) * log(abs(x2)))) - (x27 * -0.44205973))"
29,25.492498,"(((x0 * x0) * ((x1 + 0.050856885) * 6.5866284)) - ((((-0.20495355 - log(abs(x2))) * (-5.1299624 - x34)) + x5) + (x5 + -2.3078964))) - (1.4371648 + x5)"
30,25.40293,"(((x0 + 0.051452607) * (x1 * (x0 * 6.535849))) - ((x5 + ((-0.23708759 - log(abs(x2))) * (-5.0956483 - x34))) + (x5 + -2.1800067))) - (x5 + abs(x25))"
