Complexity,Loss,Equation
1,70.338165,"-0.74834925"
3,44.18892,"x1 * -5.318294"
5,20.41249,"(x0 - x1) * 5.2135644"
7,13.249229,"((x0 - x1) - x3) * 4.301078"
9,6.462113,"((x2 + (x0 - x1)) - x3) * 3.9352806"
11,2.9983077,"((x2 + ((x0 - x1) * 1.6675271)) - x3) * 2.973102"
13,1.9042624,"(((x2 + ((x0 - x1) * 1.6675271)) - x3) * 2.973102) + x4"
15,1.8967781,"(((x2 + ((1.6675271 * (x0 - x1)) - x3)) * 2.973102) + x4) + -0.070797764"
17,1.8889885,"(((((x0 - x1) + -0.01844821) + (x4 * 0.21577843)) * 1.6892879) + (x2 - x3)) * 2.9328885"
19,1.2476516,"((((((x0 + ((x4 * 0.21374878) - x1)) * 1.6839578) + x2) - x3) * 2.9489527) - x5) + -0.09552184"
21,1.2243428,"((((x0 + (((x4 * 0.2129462) - x1) + -0.018788392)) * 1.6931475) + (x2 - x3)) * 2.9448173) - (x5 * 0.8414551)"
25,1.2225567,"((x0 + ((((x0 * 0.678552) + ((((x4 * 0.2129462) - x1) + -0.018788392) * 1.6931475)) + x2) - x3)) * 2.9448173) - (x5 * 0.8414551)"
