Complexity,Loss,Equation
1,21.842754,"-0.26572978"
3,16.697338,"x3 * x4"
4,16.394636,"x1 * abs(x0)"
5,11.436179,"x4 * (x3 * 3.432472)"
6,11.182886,"abs(x0) * (x1 * 3.299432)"
7,8.676298,"((x3 * 3.3912826) * x4) + x1"
9,8.01474,"((x4 * x3) + (x1 * 0.53134054)) * 3.3590994"
10,2.26332,"((x1 * abs(x0)) + (x4 * x3)) * 3.1167538"
11,1.8127278,"((x3 * x4) + (x0 * (x0 * x1))) * 2.2729454"
13,1.0135101,"((x4 * x3) * 3.1101847) + ((x0 * (x0 * 1.9695797)) * x1)"
15,1.0105972,"((x1 * (x0 * ((x0 - 0.02796452) * 0.63496923))) + (x3 * x4)) * 3.1110258"
16,1.0105879,"(((abs(x0 * (x0 - 0.028022736)) * 0.6349264) * x1) + (x4 * x3)) * 3.1112297"
17,0.9954653,"(((x1 * ((x49 * -0.06785504) + (x0 * x0))) * 0.633625) + (x4 * x3)) * 3.110122"
19,0.9893774,"((x12 * -0.14880829) * x34) + (((x4 * x3) + (((x1 * x0) * x0) * 0.63361186)) * 3.1044085)"
20,0.9780679,"((x1 * ((((x49 * -0.0949057) * abs(x41)) + (x0 * x0)) * 0.63528234)) + (x4 * x3)) * 3.1086688"
22,0.97151726,"(((((x49 * (x47 - abs(x41))) * 0.048278965) + ((x0 * 0.6363927) * x0)) * x1) + (x4 * x3)) * 3.1006286"
24,0.9715093,"(((x4 * x3) + (((((x47 - abs(x41)) * 0.048276678) * x49) + ((x0 * 0.6363495) * x0)) * x1)) * 3.100864) + 0.0028379606"
26,0.9694662,"((x4 * x3) + ((((abs(x41 - x29) * (-3.0591583 + x0)) * (0.0131228715 * x49)) + ((x0 * x0) * 0.6265369)) * x1)) * 3.112743"
28,0.96585935,"((((x0 * x0) + (abs((x41 - (x29 - -0.23536271)) * 0.02630372) * (x49 * (x0 + -2.833854)))) * (x1 * 0.629095)) + (x4 * x3)) * 3.117245"
30,0.9644145,"((x4 * x3) + (x1 * ((x0 * (x0 * 0.62758577)) + ((x49 * (((x0 + -0.6347884) - abs(x41)) * ((x29 * x41) + -2.0512903))) * -0.014954166)))) * 3.1167195"
