Complexity,Loss,Equation
1,127.3647,"3.5785565"
3,109.08703,"x1 * 5.767015"
5,94.80713,"(x1 * 5.905073) + 3.7809663"
6,70.12314,"abs(x0 * 8.01146) * x1"
7,61.65979,"(x0 * (x1 * x0)) * 4.767535"
8,56.38466,"(abs(x0) * (x1 * 8.065672)) + 3.70701"
9,50.041386,"(((x0 * x1) * x0) - -0.7203882) * 4.7320356"
11,45.296585,"(((x0 * x1) * 4.7302446) * x0) + (3.3722172 - x5)"
12,44.88552,"(((x1 * x0) * (x0 * 4.731758)) + 4.176809) - abs(x2)"
13,41.528187,"(x1 * ((x0 * 4.731758) * x0)) + (4.176809 - log(abs(x2)))"
14,40.142998,"((((x0 * x0) * x1) * 4.7299385) + (4.1397114 - abs(x2))) - x5"
18,36.841373,"((((x0 * x1) * x0) - ((x5 * 0.5959599) + -0.872934)) * 4.678519) - abs(x2 + -0.010939561)"
