Complexity,Loss,Equation
1,152.31703,"3.8209674"
3,143.94139,"x1 + 3.8731515"
4,143.91771,"abs(x1 + 3.8541555)"
5,131.0095,"(x1 + 0.8958171) * 4.5255423"
6,95.83347,"(abs(x0) * x1) * 8.246047"
7,76.61484,"x1 * ((x0 * 4.8241158) * x0)"
9,60.515438,"(((x1 * x0) * x0) + 0.82487446) * 4.8646445"
11,54.944283,"((abs(x0) * x1) + (1.212889 - abs(x2))) * 8.410584"
13,50.84286,"((((abs(x0) + -0.26019463) * x1) + 1.1350456) - abs(x2)) * 9.80205"
15,48.82786,"(abs(abs(x0)) - -6.8875165) * (((abs(x0) * x1) + 1.2434512) - abs(x2))"
16,42.177425,"((x1 * abs(x0)) + (1.2834979 - abs(x2))) * abs((x0 * x0) - -6.311231)"
17,39.177956,"(((x1 * (abs(x0) + -0.17774297)) + 1.2834979) - abs(x2)) * ((x0 * x0) - -6.311231)"
18,38.803356,"((((abs(x0) + -0.26653838) * (abs(x0) + -0.266676)) * x1) + (1.343152 - abs(x2))) * 6.5249267"
25,36.327896,"((((abs(x0) + -0.29678553) * ((abs(x0) + -0.29678553) * x1)) + (1.0995893 - abs(x2))) * (8.543421 - sqrt(1.1390342 - -0.45698282))) - x5"
29,34.67116,"((4.16425 - abs(x2)) + ((3.9368804 - (abs(x0 + -0.029240187) * -3.9961658)) * ((((abs(x0) + -0.33500788) * x1) - abs(x2)) + 0.78665024))) - (x2 + x5)"
