Complexity,Loss,Equation
1,118.47245,"3.6094506"
3,109.62889,"x1 + 3.658338"
5,95.401886,"(x1 * 4.6573243) + 3.836164"
6,80.263916,"x1 * (abs(x0) * 7.144569)"
7,71.87905,"((x1 * x0) * x0) * 4.9389377"
8,64.331055,"((abs(x0) * 7.354591) * x1) - -3.9971268"
9,55.680046,"(x0 * ((x1 * 5.075806) * x0)) + 4.030481"
11,48.088764,"((x0 * (x0 * x1)) + (0.79476076 - x6)) * 4.4461675"
12,37.455772,"((x1 * (x0 * x0)) - log(x2 * x2)) * 3.247558"
14,24.803043,"(((x0 * (x0 * x1)) * 1.9903525) - log(x2 * x2)) * 2.6081414"
16,16.1961,"((((x0 * x1) * (x0 * 1.9870043)) - log(x2 * x2)) - x6) * 2.5798976"
18,16.019726,"(((x0 * (x1 * x0)) * 2.028121) - (log(x2 * x2) - (x6 * -1.1884174))) * 2.513043"
20,16.005522,"(((x0 * ((x1 * 2.0587938) * x0)) - (log(x2 * x2) + -0.056465194)) - (x6 * 1.1954834)) * 2.4832003"
