Complexity,Loss,Equation
1,138.49736,"2.9203846"
3,116.48438,"x1 * 5.3948674"
5,107.7651,"(x1 * 5.412022) + 2.9532106"
6,80.05002,"(abs(x0) * 7.7126303) * x1"
7,68.41546,"(x1 * 4.9049816) * (x0 * x0)"
9,58.431553,"((x1 * (x0 * x0)) - -0.63827366) * 4.9517365"
11,55.046513,"(((x0 * x1) * 4.9735785) * x0) + (3.2052736 - x5)"
12,38.967335,"(((x0 * x1) * x0) + (1.4359101 - abs(x2))) * 5.0965214"
14,35.18177,"(5.0965214 * ((x1 * (x0 * x0)) + (1.4359101 - abs(x2)))) - x5"
16,35.15525,"(((x0 * (x1 * x0)) + (1.4359101 - abs(x2))) * 5.0965214) + (x0 - x5)"
18,31.083878,"((((x1 * x0) * 4.8740864) * x0) + 9.0702095) - (abs(x2 * 7.12349) - (x5 * -2.588632))"
20,31.08387,"((((x1 * x0) * 4.8740983) * x0) + 6.580619) - ((abs(x2) * 7.1235466) - ((0.96162534 - x5) * 2.58863))"
22,30.332956,"(x1 * ((x0 * 4.8740983) * x0)) + ((6.580619 - ((7.1235466 * abs(x2)) - (2.58863 * (0.96162534 - x5)))) + x6)"
24,30.322477,"((((((x1 * x0) * 4.8740983) * x0) + 6.580619) - (abs(7.1235466 * x2) - (2.58863 * (0.96162534 - x5)))) + x6) - 0.07771809"
26,24.92402,"(abs(abs(x2 * -7.1213613) - 4.20482) - (abs(x2 * 11.101906) - ((3.5489554 - x5) * 2.3800218))) + (x0 * ((x1 * x0) * 4.879599))"
28,22.768335,"((x0 * (x1 * (x0 * 4.931997))) + abs(6.2770376 - abs(x2 * 22.45385))) - ((abs(x2 * -26.756826) - ((4.3963685 - x5) * 2.5612335)) - x0)"
