Complexity,Loss,Equation
1,6.845558,"-0.2041422"
3,4.365859,"x2 + x0"
5,3.4242756,"x2 + (x1 + x0)"
7,2.5431566,"((x1 + x0) + x2) + x3"
9,1.7279632,"x0 + (((x4 + x1) + x3) + x2)"
11,1.0273817,"x1 + (((x0 + (x5 + x2)) + x3) + x4)"
13,1.0142553,"((((x0 + x2) + x1) + (x5 * 0.87067425)) + x3) + x4"
15,1.0094512,"x1 + ((((((x4 + x5) * 0.879287) + x0) + x3) + x2) * 1.041421)"
17,1.009213,"(((x2 + (x23 * 0.12967452)) + x1) + (x4 + (x5 * 0.9017091))) + (x3 + x0)"
19,1.0012683,"(x2 + (((x1 * x2) * 0.12967452) + x1)) + ((x4 + (x5 * 0.9017091)) + (x3 + x0))"
21,0.9927327,"(((x5 + (x2 * 1.1684496)) + ((x1 + x4) + ((x8 - x49) * -0.11962351))) * 0.909338) + (x3 + x0)"
25,0.9883384,"((x5 + (((x2 * 1.1684496) + x1) + (x4 + ((x1 * 0.07367657) + ((x8 - x49) * -0.11962351))))) * 0.909338) + (x3 + x0)"
27,0.97809273,"(((1.1794093 * x2) + ((x1 + (x4 + x5)) + (((x2 * x1) + ((x8 - x49) * -0.9858913)) * 0.122262284))) * 0.9025348) + (x3 + x0)"
29,0.97757894,"(((0.9025348 * ((((x2 * 1.1794093) + x1) + x4) + x5)) + (((x2 * x1) + (((x8 - x49) * -0.9858913) + x1)) * 0.122262284)) + x0) + x3"
31,0.9698008,"(0.9025348 * ((((1.1794093 * x2) + x1) + x4) + x5)) + ((((x2 * x1) + ((-0.9858913 + (x11 * x2)) * (x8 - x49))) * 0.122262284) + (x0 + x3))"
33,0.96478087,"(((((x2 * 1.1611707) + x1) + (x4 + x5)) * 0.92135286) + ((((x2 * x1) + ((((x11 * 0.6486927) * x2) + -0.9707327) * (x8 - x49))) * 0.1176782) + x0)) + x3"
36,0.9629573,"((x2 * sqrt(1.2147452)) + (0.9227694 * ((x4 + x5) + x1))) + ((x0 + x3) + (((x2 * x1) + ((x8 - (x17 + x23)) * (((x11 * x2) * 0.42117608) + -0.9700929))) * 0.11106797))"
37,0.9593318,"x0 + (((((x4 + x5) + (x2 * 1.1719689)) * 0.904315) + x1) + (x3 + (((x2 * x1) + ((x8 - x49) * ((x11 * (x2 * ((x47 + 1.4644452) * 0.40056834))) + -0.97565436))) * 0.11497462)))"
38,0.95889866,"(((x2 * sqrt(1.101941)) + (((x4 + x5) + x1) * 0.9227694)) + x0) + ((((x1 * x2) + (((x8 - x49) * (((x11 * x2) * 0.6433596) + -0.9700929)) + (0.6326296 * x23))) * 0.11106797) + x3)"
