Complexity,Loss,Equation
1,24.626184,"0.13201107"
3,19.524233,"x1 * 2.2761476"
4,18.276329,"abs(x0) * x1"
5,13.850628,"x1 * (x0 * x0)"
6,12.130213,"(x1 * abs(x0)) * 3.3428364"
7,10.429335,"(x1 * (x0 * x0)) * 1.9631171"
9,10.420537,"x0 * ((x0 * (x1 * 1.9649836)) + -0.09297985)"
10,3.2096708,"((x3 * x4) + (x1 * abs(x0))) * 3.1325183"
11,1.8110651,"(((x1 * x0) * x0) + (x4 * x3)) * 2.2082791"
15,1.0537925,"(x1 * (x0 * (x0 + x0))) - (x4 * ((-2.947062 * x3) + -0.108981214))"
17,1.0391921,"(x4 * (2.9425166 * x3)) + (x1 * ((x0 * (x0 + x0)) + (x49 * -0.07944303)))"
19,1.0351603,"(((x3 * x4) * 2.9425166) + -0.063547835) + (((x0 * (x0 + x0)) + (x49 * -0.07944303)) * x1)"
21,1.0318933,"((((x0 + ((x16 * x43) * -0.08531473)) + x0) * (x1 * x0)) + -0.053937178) + ((x3 * x4) * 2.9410007)"
23,1.0311575,"((((x1 * x0) * (x0 + x0)) + (x30 * 0.096340574)) + ((-0.102122076 - ((x3 * -2.947062) + -0.108981214)) * x4)) + -0.060401976"
24,1.0163673,"((abs(x14 * -0.1014394) * 1.5213056) * x38) + ((x1 * ((x0 + x0) * x0)) - (((x4 * x3) * -2.9450746) - -0.068558596))"
