Complexity,Loss,Equation
1,141.7361,"3.5167935"
3,125.21677,"x1 * 5.479665"
5,111.47458,"(x1 * 5.6113515) + 3.7092173"
6,73.526115,"abs(x0) * (x1 * 8.955006)"
7,59.74956,"(x0 * x1) * (x0 * 5.3597546)"
9,50.24093,"((x0 * x1) * (x0 * 5.282585)) + 3.086748"
11,46.235996,"(((x0 * (x0 * 5.3016763)) * x1) + 3.055398) - x5"
12,45.621494,"((x0 * ((5.4198537 * x1) * x0)) + 3.1144793) - abs(x2)"
13,43.666447,"(x0 * (x0 * (5.3018546 * x1))) + (3.078458 + (x4 * x3))"
15,36.676895,"(((x1 * (x0 * x0)) * 5.3018546) + 3.078458) - ((x4 * x3) * -3.5436735)"
17,32.84248,"((((x0 * (x1 * x0)) * 5.3209357) + 3.046397) - ((x4 * x3) * -3.5220993)) - x5"
19,30.885096,"(((((x0 * (x1 * 2.422166)) * x0) - ((x4 * -1.5590484) * x3)) - x5) - -1.4018484) * 2.1888344"
21,30.521067,"((3.00849 - (((x4 * -3.561642) - 0.57100356) * x3)) + ((x0 * x1) * (5.3449664 * x0))) - (x5 * 2.4263825)"
23,30.36886,"((x1 * (x0 * (x0 * 5.3974323))) - ((((x4 + 0.18629964) * (x3 * -3.6122792)) - x36) - (x5 * -2.391316))) + 3.0754025"
25,30.279097,"(((((x1 * x0) * x0) * 6.1378517) + 3.489893) - (((x4 + 0.18332689) * (x3 * -4.0992246)) - (x36 - (x5 * 2.7243779)))) * 0.87835205"
26,30.247988,"(0.7291429 - ((x3 * ((x4 * -3.6051311) - abs(x1))) - (x36 - (x5 * 2.4142256)))) + ((x1 * ((x0 * 5.38659) * x0)) + 2.2998505)"
27,29.993782,"(((x1 * (x0 * 5.415988)) * x0) + ((-0.34533352 - (((-0.6855054 - (x4 * 3.5860937)) * x3) - (x36 - (x5 * 2.4521105)))) + 3.4272187)) + x2"
28,23.541859,"(((x21 - abs((((x2 - -0.71582586) * 7.2478256) - 4.3661165) + -0.77438504)) - -9.028615) - ((x2 + 2.5027654) * x5)) + (x1 * (x0 * (x0 * 5.130018)))"
