Complexity,Loss,Equation
1,80.347664,"x1"
3,60.585804,"x1 * 5.3262267"
5,48.83491,"(x17 * x0) * 5.738323"
6,44.641327,"abs(x0 * 6.944389) * x1"
7,38.851105,"(x17 * (x15 + x0)) * 4.467099"
9,31.479855,"(((x17 + x44) * x0) + x1) * 3.0094385"
11,29.135662,"(x1 + (x0 * (x17 + (x44 + 0.41399407)))) * 3.3964782"
13,27.430447,"(((x17 * x0) + x1) + (x44 * (x0 - x43))) * 3.0460546"
15,22.942745,"(x1 + ((x44 * (x0 - x29)) + ((x17 - -0.5405222) * x0))) * 3.1299903"
17,21.824017,"(x1 + ((x0 * (x12 + x17)) + (x44 * ((x0 + x37) - x43)))) * 3.1874413"
18,21.157896,"((x44 * (x0 + (x37 - x43))) + (x1 + (x0 * (x17 + abs(x14))))) * 2.9794462"
19,19.800747,"(((x0 * (x17 + x12)) + ((x44 * ((x37 - x43) + x0)) + x1)) * 3.0094385) - x32"
20,19.077627,"((((x44 * ((x37 - x43) + x0)) + ((x17 + abs(x35)) * x0)) + x1) * 3.0621011) - x7"
21,18.058481,"(((x0 * (x12 + x17)) + (x1 + (x44 * (x0 + (x37 - x43))))) * 3.0094385) - (x7 + x32)"
22,17.931774,"(((((x44 * (x0 + (x37 - x43))) + x1) + ((abs(x14) + x17) * x0)) * 3.0094385) - x7) - x34"
23,17.527395,"(((((x1 + (((x0 + x37) - x43) * x44)) + ((x17 + 0.6251337) * x0)) * 3.0094385) - x7) - x32) - x34"
25,16.125504,"(((((x1 + ((x17 + 0.6251337) * x0)) + (x44 * ((x0 + x37) - x43))) * 3.0094385) - (x32 + x7)) - x46) - x34"
27,15.488879,"((((((x0 * (0.6251337 + x17)) + (x1 + (((x0 + x37) - x43) * x44))) * 3.0094385) - (x7 + x32)) - x46) - x34) + x17"
28,15.486879,"((((3.0094385 * (((abs(-0.6073943) + x17) * x0) + (x1 + ((x0 + (x37 - x43)) * x44)))) - (x7 + x32)) - x46) - x34) + x17"
29,14.736011,"(((((((x1 + (x0 * (0.6251337 + x17))) + (((x0 + x37) - x43) * x44)) * 3.0094385) - (x7 + x32)) - x46) - x34) + x17) + x49"
30,14.417264,"((((x1 + (((x17 + 0.5856923) * x0) + ((x37 + (x0 - x43)) * x44))) * 2.938101) - ((abs(x2) - x17) * x38)) - x46) - (x32 + x34)"
