Complexity,Loss,Equation
1,131.02133,"2.9941666"
3,113.32076,"x1 * 5.1006303"
5,104.73006,"(x1 * 5.0662293) + 2.9312959"
6,78.33645,"(abs(x0) * 7.778189) * x1"
7,68.509445,"(x0 * (x1 * x0)) * 4.995736"
9,59.075573,"(((x0 * x1) * x0) + 0.612707) * 5.013109"
11,52.03174,"(((x0 * (x0 * x1)) - x5) + 0.6940105) * 4.546564"
13,49.236103,"((((x0 * (x1 * x0)) + 0.6217516) * 1.6158793) - x5) * 3.120064"
15,48.46709,"x43 + (((((x1 * (x0 * x0)) + 0.61830765) * 1.6472738) - x5) * 3.0721939)"
17,48.138653,"(x43 + (((1.6472738 * (0.61830765 + ((x0 * x0) * x1))) - x5) * 3.0721939)) - x35"
19,47.37359,"x43 + ((((((x0 * x0) * x1) + 0.6102841) * ((x8 * 0.21108182) + 1.6273904)) - x5) * 3.1270492)"
20,43.35324,"x43 + ((((1.6472738 * (0.61830765 + ((x0 * x0) * x1))) - x5) * 3.0721939) - abs(x2 * 1.2354311))"
22,27.668543,"x43 + (((((((x1 * (x0 * x0)) + 1.5035849) * 1.6408061) + 0.7425496) - x5) * 2.9328086) - abs(x2 * 7.882913))"
