Complexity,Loss,Equation
1,4.6545377,"-0.006686805"
3,1.9410684,"x3 * x4"
5,1.0741858,"(x4 * x3) * 1.9687346"
7,1.0727227,"(x4 * 1.9664086) * (x3 + 0.020080632)"
9,1.0694746,"(x9 * 0.06901421) - ((x3 * -1.9680865) * x4)"
11,1.0685618,"((x48 * 0.033420667) - x4) * ((x3 + 0.020919142) * -1.9655808)"
13,1.0664961,"((((x28 + x48) - x27) * -0.051193845) - (x4 * -1.9667938)) * x3"
15,1.0654444,"(x3 + 0.02152234) * (((x28 + (x48 - x37)) * -0.047241345) - (x4 * -1.964472))"
17,1.0645881,"(((x17 + ((x4 - -1.9662585) * x48)) * -0.036888525) - (x4 * -1.9662585)) * (x3 + 0.02158439)"
19,1.0630593,"(((x17 + (((x34 * x23) - -1.9662585) * x48)) * -0.036888525) - (x4 * -1.9662585)) * (x3 + 0.02158439)"
21,1.0624753,"(x3 + 0.02152234) * ((((x28 + (x48 - x29)) * -0.047241345) - (x4 * -1.964472)) + ((x5 + x17) * -0.04328361))"
23,1.0612155,"(x3 + 0.021989126) * ((((x28 + (x48 - x29)) * -0.04600726) - (x4 * -1.9650218)) + (((x5 + x17) + x18) * -0.04060252))"
25,1.0601948,"(((x18 + x5) * -0.040784262) + (((x28 + ((x48 - x29) * (x4 - -1.1645778))) * -0.038965013) + (x4 * 1.9616462))) * (x3 + 0.021709695)"
27,1.0588914,"(((x20 + (x18 + x5)) * -0.040784262) + (((x28 + ((x48 - x29) * (x4 - -1.1645778))) * -0.038965013) + (x4 * 1.9616462))) * (x3 + 0.021709695)"
29,1.058385,"(x3 + 0.020862235) * (((((x28 + ((x48 - x29) * (x4 - -1.1534126))) * -0.040192347) + -0.005815607) - (x4 * -1.9621199)) + (((x5 + x17) + x20) * -0.04271254))"
