Complexity,Loss,Equation
1,169.44261,"3.8952715"
3,145.07164,"x1 * 6.7659016"
5,128.84064,"(x1 * 6.857829) + 4.0299478"
6,85.632675,"x1 * (abs(x0) * 9.721903)"
7,69.528534,"x1 * (x0 * (5.298688 * x0))"
9,56.64528,"((x0 * x0) * (x1 * 5.2477474)) + 3.5906348"
11,51.720615,"((((x0 * 5.2193294) * x0) * x1) - x6) + 3.617514"
12,38.15821,"(((x0 * (x0 * x1)) - abs(x2)) * 5.4165273) + 7.7414236"
14,33.04979,"(((x1 * (x0 * x0)) - abs(x2)) * 5.395059) + (7.751074 - x6)"
16,28.813292,"(((x0 * (x0 * x1)) - abs(x2)) * 5.351203) + (7.7714815 - (x6 * 3.0609257))"
18,28.197895,"(5.357929 * ((x0 * (x0 * x1)) - abs(x2))) + (7.762421 - ((3.0050833 * x6) - x19))"
22,28.032007,"(5.357929 * ((x0 * (x0 * x1)) - abs(x2))) + ((7.762421 - (-0.35154778 * x14)) - ((3.0050833 * x6) - x19))"
24,27.830261,"((7.537923 - (x14 * (x14 * -0.39088607))) - ((x6 * 3.070165) - x19)) + ((((x0 * x1) * x0) - abs(x2)) * 5.33545)"
25,27.669327,"((2.6418386 - (x6 * (x0 + 3.0829697))) + abs(x44 - x47)) + ((((x0 * (x1 * x0)) - abs(x2)) - -0.7524598) * 5.4123726)"
27,27.669323,"((2.8770573 - (x6 * ((x0 + -0.22386114) - -3.3063486))) + abs(x44 - x47)) + (((x0 * (x1 * x0)) - (abs(x2) - 0.70900834)) * 5.4122534)"
29,27.669321,"(((abs(x44 - x47) + 2.8928437) - (((x0 - -2.910314) + 0.17167778) * x6)) + (((x0 * (x1 * x0)) - (abs(x2) - 0.79476875)) * 5.4122915)) + -0.47936627"
