Complexity,Loss,Equation
1,66.82499,"x4"
3,42.419872,"x0 * 5.178634"
5,20.954199,"(x0 - x1) * 4.896486"
7,14.616143,"((x2 + x0) - x1) * 4.302335"
9,7.488177,"((x2 - x3) + (x0 - x1)) * 4.0455785"
11,3.269214,"((((x0 - x1) * 1.6705085) + x2) - x3) * 3.0251231"
13,2.2844489,"(x4 + ((x2 - x3) * 3.0070615)) + ((x0 - x1) * 5.0558357)"
17,1.2281109,"(x4 + ((((x2 + ((x0 - x1) * 1.6842872)) - x3) * 2.8610137) - x5)) * 1.0459104"
25,1.217943,"((x4 + ((((x2 - -0.026125088) - x3) * 2.9929185) - 0.13775747)) + ((((x1 - -4.304189) * -0.070384964) - -5.349011) * (x0 - x1))) - x5"
27,1.2126606,"((((((x1 - -5.3701663) - (x46 * x37)) * -0.07192024) - -5.427926) * (x0 - x1)) + (x4 + ((x2 + (-0.0454735 - x3)) * 2.9921675))) - x5"
28,1.2095866,"(x4 + ((2.991051 * ((x2 - -0.025630672) - x3)) - 0.13781941)) + (((x0 - x1) * (((x1 - (-5.361421 - abs(x26))) * -0.080831125) - -5.5309515)) - x5)"
29,1.206529,"((x4 + ((((x2 - -0.043462392) - x3) * 2.9888546) - 0.19451037)) - x5) + ((((x1 - ((x11 * 0.9441083) + -1.7477746)) * -0.0765575) - -5.181004) * (x0 - x1))"
30,1.2036791,"(x4 + (((x0 - x1) * (((x1 - (-5.3605046 - abs(x34 * x28))) * -0.08250908) - -5.542317)) - x5)) + ((((x2 - -0.026064223) - x3) * 2.990891) - 0.14692633)"
