Complexity,Loss,Equation
1,69.379036,"0.7459231"
2,68.978325,"square(x2)"
3,45.426548,"x2 * -5.008542"
5,37.419075,"(x5 + x2) * -4.983622"
7,17.849203,"((x1 * x0) - x2) * 5.113116"
9,11.711887,"(((x0 * x1) - x2) - x5) * 4.4560056"
11,9.801342,"((((x1 * x0) - x2) - x5) * 4.773247) + x5"
13,9.142846,"((((x1 * x0) - x2) - x5) * 5.098808) - (x5 * -2.0254443)"
15,9.135335,"((((x1 * x0) - (x2 - x5)) * 5.093908) - -0.0870551) - (x5 * 8.164645)"
17,9.080422,"((((x1 * x0) - x2) - x5) * 5.0909534) - (((x49 * 0.12203854) - x5) * 2.0382016)"
19,9.069359,"((((x1 * x0) - x2) - x5) * 5.0909534) - (((x49 - x9) * 0.12203854) - (x5 * 2.0382016))"
