Complexity,Loss,Equation
1,28.267645,"-0.061129916"
3,21.051584,"x3 * x4"
5,13.82581,"(x3 * x4) * 3.4159296"
7,9.2819,"((x4 * x3) + x1) * 2.8140795"
9,8.756932,"(x1 * 2.2580025) - ((x4 * x3) * -3.2694182)"
10,7.9790936,"(abs(x0) * x1) - (x4 * (x3 * -3.3032424))"
11,4.4264216,"(x0 * (x0 * x1)) - ((x4 * x3) * -3.2003684)"
12,2.7332397,"(x1 * (abs(x0) * 3.2019403)) - ((x4 * -3.0540063) * x3)"
13,1.0571388,"(x0 * ((x1 * 2.056267) * x0)) - (x4 * (x3 * -2.972832))"
15,1.0561773,"((x0 * (x1 * (x0 + 0.014495928))) * 2.0573444) - ((x4 * x3) * -2.9705808)"
17,1.0408692,"((x0 * x0) * (x1 * 2.0556383)) - (((x3 * x4) * -2.9795005) - (x47 * 0.1261591))"
19,1.040502,"(((x0 * x0) * (x1 * 2.055177)) - (x3 * ((x4 * -2.9800878) + -0.018266875))) - (x47 * -0.12713926)"
20,1.0281044,"(((x0 * x0) * (x1 * 2.0552225)) - ((x4 * -2.9826407) * x3)) - (abs(x39) * (x47 * -0.1654883))"
21,1.0256245,"((x1 * ((x0 * 2.049652) * x0)) - ((x3 * x4) * -2.9852743)) - ((x47 * -0.11486778) * (x20 + 1.0586636))"
22,1.0159703,"((((x0 * x0) * x1) * 2.053217) - ((x4 * -2.9824674) * x3)) - (x47 * (abs(x39 * x23) * -0.17406219))"
24,1.01002,"((x1 * ((x0 * x0) * 2.053217)) - ((-2.9824674 * x3) * x4)) - (x47 * (abs(x39 * (x31 + x37)) * -0.17406219))"
28,1.009702,"((x0 * x1) * (x0 * 2.052465)) - ((((x25 * (x24 * (x3 * 0.07255085))) + -2.9938147) * (x3 * x4)) - (x47 * (abs(x39) * 0.16326778)))"
30,0.9992853,"(((x0 * x1) * (x0 * 2.0526917)) - ((x3 * x4) * ((((x25 * x24) * x3) * 0.072375484) + -2.9964879))) - (abs(x39 + 0.54049134) * (x47 * -0.1642084))"
