Complexity,Loss,Equation
1,138.5494,"2.5260983"
3,109.93825,"x1 * 5.9636383"
5,101.86075,"(x1 * 6.1148033) + 2.845878"
7,56.49027,"((x1 * x0) * x0) * 5.246728"
9,49.236385,"(x1 * ((x0 * 5.273459) * x0)) + 2.6937315"
11,48.342014,"(((x1 * x0) + 0.1726025) * (x0 * 5.288179)) + 2.7023816"
13,47.55383,"x4 + ((x0 * (((x0 * x1) + 0.16320579) * 5.2816515)) + 2.7807746)"
14,45.524456,"((x1 * x0) * (5.265226 * x0)) + (sqrt(1.6870875) + (x4 * x3))"
15,38.416134,"(x1 * ((x0 * 5.3704014) * x0)) + (((x3 * x4) + 0.97185165) * 3.0573676)"
19,37.499504,"(((((x0 * (x0 + x0)) * x1) + (x3 * x4)) * 2.7212453) + (x0 + 1.867634)) + 1.0846448"
24,37.407944,"((x4 + x4) * x3) + (((((x0 * x1) + 0.21639383) * 5.265226) * x0) + (sqrt(1.6870875) + (1.6870875 + (x3 * x4))))"
25,36.987766,"(((x3 * x4) + (((x3 + x3) * (x4 + 0.7874909)) + x0)) + (((x0 * (x1 * x0)) + 0.5499855) * 5.364618)) - x3"
27,36.706203,"(((x3 * (x4 + x4)) + (((((x0 * x1) + 0.18218675) * x0) * 3.4008448) + 1.1022209)) + ((x4 - (-2.4711127 - x3)) * 0.3275337)) * 1.5709546"
29,36.680122,"(((x3 + 0.17395169) * (x4 + ((x4 + 0.6177383) + x4))) - -0.058854066) + (((x19 * -0.112489544) + 2.821777) + (((x0 * x1) + 0.18493675) * (x0 * 5.3634853)))"
35,36.224842,"((x3 - x14) - -3.0354812) + ((x3 * x4) + (((((x48 + 0.37710094) * x1) * (x4 * -0.8256037)) + (((x0 * x1) + 0.18349934) * (x0 * 5.329564))) + ((x3 + x3) * x4)))"
37,36.14629,"(((x4 * x3) + (((x0 * 5.345184) * ((x0 * x1) + 0.18113443)) + (((x3 + x3) * x4) + ((x48 + 0.36204773) * (x1 * (x4 * -0.85867864)))))) + (x3 * -0.4771771)) - (-3.0577178 - x3)"
38,36.100082,"(x4 * (x3 + x3)) + ((((((x0 * x1) + 0.18113443) * x0) * 5.345184) + (x4 * x3)) + (((x48 * ((x1 * x4) * log(0.37056783))) + (x3 * -0.4771771)) - (-3.0577178 - (x3 - x14))))"
39,35.88026,"(((x1 * x0) + 0.17714536) * (x0 * 5.353541)) + (((x4 * x3) + (((x22 * 0.4769484) - (-3.0472298 - (x3 - x14))) + (x4 * (x3 + x3)))) + (((x48 * (x1 * -0.770963)) + 0.44868547) * x4))"
