Complexity,Loss,Equation
1,40.86059,"2.6469784"
3,26.432858,"x5 * -4.56506"
5,22.133913,"(x5 * -4.174669) - x2"
6,18.463001,"-5.5689397 * (x5 * abs(x46))"
7,18.076162,"((0.39203233 - x5) - x2) * 3.175093"
8,14.723292,"abs(x46) * ((x5 * -5.146665) - x2)"
10,12.873502,"(abs(x46) * ((x5 * -5.1462493) - x2)) - x20"
12,11.384993,"x42 + (((abs(x42) - x5) - x2) * (x8 + 2.5147245))"
14,10.312949,"(x42 + (((abs(x42) - x5) - x2) * (x8 + 2.5147245))) - x8"
16,9.055748,"(((abs(x2) - (x5 * ((x32 + x8) + 1.4704701))) - x2) * 1.7918286) - x31"
18,8.082728,"((1.7918286 * ((abs(x2) - (x5 * (x32 + (x8 + 1.4704701)))) - x2)) - x31) + x42"
20,7.5676727,"((1.8912774 * ((abs(x2) - (x5 * (1.3720628 + (x8 + x32)))) - x2)) + (x24 - x31)) + x42"
22,7.2956643,"((x44 + x42) + ((x15 + ((abs(x2) - x5) * (((x32 + x8) + 2.6469724) - x45))) - x25)) - x46"
24,6.6237664,"(x44 + x44) + (((x15 + (((abs(x2) - x5) * ((x32 + (x8 + 2.5528562)) - x45)) - x25)) + x42) - x46)"
26,5.9610486,"((x47 - x3) + (x44 + (x42 - x2))) + (((abs(x2) - x5) * (((x8 + x32) + 2.397745) + (x15 - x45))) - x25)"
28,5.758307,"(x47 - x3) + ((((x44 + (x42 - x2)) * 1.269809) + ((abs(x2) - x5) * (((x8 + x32) + (x15 + 2.3695595)) - x45))) - x25)"
29,5.7583065,"(((((x44 + (x42 - x2)) * 1.2698156) + ((abs(abs(x2)) - x5) * (((x8 + 2.369557) + x32) + (x15 - x45)))) - x25) + x47) - x3"
30,5.7132254,"(x47 - x3) + ((((abs(x2) - x5) * (((x15 + 2.4616022) + x8) + (x32 - x45))) - x25) + (((x44 + -0.20585081) + (x42 - x2)) * 1.275923))"
