Complexity,Loss,Equation
1,110.82669,"2.4493349"
3,94.99449,"x1 * 4.750739"
5,78.80687,"log(abs(x2)) * -4.8779845"
6,67.90506,"(x1 * abs(x0)) * 7.5714436"
8,57.94142,"((x1 * abs(x0)) + 0.40097633) * 7.910605"
9,52.743275,"((x0 * (x1 * 5.264916)) * x0) + 3.2084744"
11,51.134613,"((((x0 * x1) * 5.264916) * x0) + 3.2084744) - x12"
12,28.97023,"(log(abs(x2)) * -4.935234) + (x1 * abs(x0 * 7.64218))"
14,25.006277,"((-1.1968863 * log(abs(x2))) + (abs(x0 * x0) * x1)) * 4.407157"
15,17.917843,"((((x0 * x0) * x1) - x6) + (log(abs(x2)) * -1.1386187)) * 4.4258423"
17,17.698702,"((log(abs(x2)) * -1.1968863) + (((x0 * (x1 * x0)) + -0.12618098) - x6)) * 4.407157"
19,14.976864,"(((x0 * x0) * (x1 + x1)) + (((log(abs(x2)) + 0.06450744) * -1.9887347) - x6)) * 2.5889392"
21,14.887262,"x27 + (((log(abs(x2)) * -5.074019) + ((((x0 * x0) * (x1 + x1)) - x6) * 2.6005607)) - x12)"
22,14.884595,"((((log(abs(x2)) + 0.09716502) * -1.9649935) + (((x1 + x1) * abs(x0 * x0)) - x6)) * 2.5808487) - x12"
23,14.7293825,"(2.5085607 * (((x1 + x1) * (x0 * x0)) + ((-0.12931874 + (log(abs(x2)) * -2.0619164)) - x6))) - (x12 * 0.46105674)"
28,14.533097,"((2.5085607 * (((x1 + x1) * (x0 * x0)) + (((-0.12931874 + log(abs(x2))) * -2.0619164) - x6))) - sqrt(x6 + 1.3098363)) - (x12 * 0.46105674)"
