Complexity,Loss,Equation
1,143.29834,"4.0379686"
3,131.16985,"x1 * 5.4242754"
5,109.32756,"log(abs(x2)) * -5.025931"
6,90.83809,"(abs(x0) * 8.632848) * x1"
7,80.7318,"(x1 * (x0 * x0)) * 5.7653713"
8,74.8457,"(x1 * abs(x0 * 8.613678)) - -3.9990778"
9,64.6431,"(x0 * ((x1 * 5.757803) * x0)) + 4.011072"
11,58.62446,"(((x1 * (x0 * x0)) * 5.7980857) - -3.956019) - x5"
12,34.876736,"(log(abs(x2)) + ((x1 * -1.6941327) * abs(x0))) * -5.308078"
13,26.056759,"(log(abs(x2)) + (((x0 * x0) * x1) * -1.1303318)) * -5.2441244"
15,21.294403,"((log(abs(x2)) + (x1 * (-1.1674316 * (x0 * x0)))) * -5.108161) - x5"
16,21.288527,"((((abs(x0 * x0) * x1) * -1.155511) + log(abs(x2))) * -5.1625113) - x5"
17,18.93954,"((log(abs(x2)) + (x1 * (-1.1674316 * (x0 * x0)))) * -5.108161) - (x5 * 1.778587)"
18,17.643494,"((log(abs(abs(x2))) + (x1 * ((x0 * x0) * -1.2063066))) * -5.0052366) - (x5 * 2.9257877)"
19,17.643492,"((log(abs(x2)) + ((abs(abs(x0 * x0)) * x1) * -1.2062957)) * -5.00526) - (x5 * 2.925808)"
20,17.624952,"(((x1 * (abs(x0 * x0) * -1.2205814)) + log(abs(x2))) * -4.945001) - ((x5 - 0.054938503) * 2.9265783)"
24,17.611914,"((((abs(x0 * x0) * x1) * 6.0391726) + (log(abs(x2)) * -4.9523163)) - (x5 * 2.9271379)) + abs(abs(x31 * -0.19677262))"
