Complexity,Loss,Equation
1,151.65118,"3.0098937"
3,119.12476,"x1 * 6.511099"
5,98.042534,"(x1 - x5) * 5.5033956"
6,72.248024,"x1 * abs(x0 * 9.502764)"
7,63.38204,"((x0 * 6.1472154) * x0) * x1"
8,62.644337,"((abs(x0) * x1) * 9.532675) + 3.0991733"
9,50.194977,"(((x0 * x1) * x0) - x5) * 5.719326"
11,29.370508,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.9632187"
12,29.370506,"((x0 * (x0 * x1)) - log(abs(abs(x2)))) * 5.9631724"
13,21.106413,"(((x0 * (x0 * x1)) - log(abs(x2))) - x5) * 5.1659718"
15,12.098906,"(((x1 * (x0 * x0)) + (x3 * x4)) - log(abs(x2))) * 5.719171"
17,7.2276363,"((((x0 * (x0 * x1)) + (x4 * x3)) - log(abs(x2))) * 5.6388116) - x5"
19,2.9771454,"((((x3 * x4) - log(abs(x2))) - x5) * 4.2028813) + ((x0 * (x1 * 5.9405622)) * x0)"
21,1.361156,"((((x4 * x3) - log(abs(x2))) * 4.7737203) + (x1 * ((x0 * x0) * 6.0262175))) - (x5 * 3.095679)"
23,1.3058579,"((((x3 * x4) - log(abs(x2))) * 4.734245) + (((x0 * x0) * 6.0357265) * (x1 - -0.022781543))) - (x5 * 3.0973084)"
25,1.2915134,"(((x3 * x4) - log(abs(x2))) * 4.703797) + ((((x0 * x0) * ((x1 - -0.014500053) * 6.0339518)) - (x5 * 3.0932631)) - -0.1608689)"
