Complexity,Loss,Equation
1,159.63017,"2.7562897"
3,142.83794,"x1 * 5.387621"
5,127.44901,"log(abs(x2)) * -4.777824"
6,91.22928,"x1 * (abs(x0) * 9.561701)"
7,72.02957,"((x1 * x0) * x0) * 5.858401"
9,61.85058,"(((x0 * 5.942416) * x1) * x0) - -3.1934457"
11,29.960503,"(log(abs(x2)) - ((x0 * x1) * x0)) * -5.584481"
12,29.9605,"(log(abs(abs(x2))) - (x1 * (x0 * x0))) * -5.584492"
13,24.916767,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.605814) - x5"
15,21.035048,"((((x0 * (x1 * x0)) - log(abs(x2))) * 1.923028) - x5) * 2.9365964"
17,20.331017,"(((((x0 * x0) * x1) - log(abs(x2) + 0.014533798)) * 2.0113966) - x5) * 2.938802"
19,20.253918,"((((((x1 * x0) * x0) - log(abs(x2) + 0.010916916)) * 1.9964278) - x5) * 2.958526) - 0.31329438"
21,19.889572,"(((x0 * (x0 * x1)) - x5) + ((x0 * (x0 * x1)) - (log(abs(x2)) * 1.6640861))) * 3.014463"
23,19.764496,"(((1.749542 * (((x1 * x0) * x0) - log(abs(x2)))) - x5) * 2.89021) + (x1 * ((x0 * x0) + -0.38083857))"
24,19.443365,"(5.1760697 * ((x0 * (x1 * x0)) - log(abs(x2)))) + ((((x0 * x0) - abs(x40)) * x1) - (x5 * 2.9562848))"
26,19.345388,"(((x0 * x0) - abs(x40)) * x1) + ((5.1760697 * ((x1 * (x0 * x0)) - log(abs(-0.0027875104 + x2)))) - (x5 * 2.9562848))"
28,19.263008,"(((x0 * x0) - abs(x40)) * (-0.12944537 + x1)) + ((5.1760697 * (((x1 * x0) * x0) - log(abs(-0.0027875104 + x2)))) - (x5 * 2.9562848))"
30,19.204355,"(((x1 + -0.17158897) * (((x0 * x0) - -0.25765398) - abs(x40))) + ((((x0 * x0) * x1) - log(abs(x2 + -0.0022750886))) * 5.136852)) - (x5 * 2.9674325)"
