Complexity,Loss,Equation
1,21.646435,"x40"
3,15.718311,"x3 * x4"
5,10.162981,"x3 * (x4 * 3.2303798)"
7,7.370333,"((x3 * x4) + x1) * 2.4397733"
9,6.7723856,"(x1 + ((x4 * 1.619158) * x3)) * 1.8449602"
10,2.0530505,"((x1 * abs(x0)) + (x4 * x3)) * 2.990984"
11,1.5806463,"((x4 * x3) + (x1 * (x0 * x0))) * 2.393268"
13,0.86263204,"((x4 * x3) + (x0 * (x0 * (x1 * 0.6692414)))) * 3.0581555"
15,0.8586155,"((x1 * (x0 * x0)) * 2.0489726) + (((x3 + 0.019259527) * x4) * 3.0600398)"
17,0.8477167,"(((x3 * 1.4927762) * (x4 - (x22 * 0.042425938))) + ((x1 * x0) * x0)) * 2.0480301"
19,0.843663,"((x4 * 3.0553138) * (x3 - -0.02015385)) + (((x48 * 0.06505323) + x0) * ((2.0437286 * x1) * x0))"
21,0.8420545,"(((((x0 + (x48 * 0.05024297)) * x1) + 0.018065106) * x0) * 2.044168) + ((x4 * 3.0559006) * (x3 - -0.019971825))"
23,0.836721,"((((x3 * 1.4919832) * x4) + (x0 * (x0 * x1))) - ((x27 * (x10 + (x17 - x42))) * -0.04416801)) * 2.0465977"
24,0.83238614,"(((x3 * (x4 * 1.4874517)) - (((abs(x22) * x17) - x42) * (x27 * -0.06000067))) + (x1 * (x0 * x0))) * 2.0524638"
26,0.8230594,"(((x3 * 1.4893507) * x4) + ((x0 * (x0 * x1)) - (x27 * (((x10 + (x17 - x42)) * -0.063060366) * abs(x22))))) * 2.0504231"
28,0.8173598,"(((x0 * (x1 * x0)) + ((x3 * 1.4876076) * x4)) - (abs(x22) * ((x10 + ((x17 - x43) - x42)) * (x27 * -0.056026496)))) * 2.0533943"
30,0.81421924,"((((x3 * 1.4957957) * x4) - (abs(x22) * (x27 * ((x10 + ((x17 - (x46 - 0.64233404)) - x42)) * -0.05478027)))) + ((x0 * x1) * x0)) * 2.0450964"
