Complexity,Loss,Equation
1,113.05777,"3.42262"
3,101.08291,"x1 * 4.8038073"
5,89.98655,"(x1 + 0.7027631) * 4.740783"
7,76.65555,"(x0 * (x1 * x0)) * 2.5197697"
9,48.44087,"(((x0 * x0) * x1) + 0.6433067) * 5.1511073"
11,48.40396,"((x1 * x0) * ((x0 * 5.1414413) - 0.20259461)) + 3.307267"
13,42.45168,"(((x0 * (x1 * x0)) - (x5 * 0.46708503)) + 0.63879573) * 5.155347"
15,42.026127,"x3 + ((((-0.64715624 - ((x0 * x1) * x0)) * -2.1560493) - x5) * 2.390117)"
17,41.99714,"(((1.3854249 - (((x0 + -0.034669165) * (x1 * x0)) * -2.1478794)) - x5) * 2.38446) + x3"
19,41.99502,"x3 + (((((-0.550402 - (((x0 + -0.03611307) * x1) * x0)) * -2.15458) - x5) * 2.3875113) + 0.49899682)"
20,41.92178,"(x3 + (2.38446 * (((log(0.55445594) - ((x0 + -0.034669165) * (x1 * x0))) * -2.1478794) - x5))) + x0"
21,41.82664,"((x3 + -0.022022221) + x0) + ((((-0.65001553 - ((x0 + -0.04071239) * (x1 * x0))) * -2.1364124) - x5) * 2.4084153)"
23,41.663696,"((((-0.47202107 - ((x0 * (x0 + -0.038798478)) * x1)) * -2.1436398) - x5) * 2.4000428) + (x3 + ((x0 - -1.5260663) * 0.58788794))"
