Complexity,Loss,Equation
1,22.130014,"-0.2476467"
3,17.21272,"x3 * x4"
4,16.505877,"x1 * abs(x0)"
5,12.928429,"x0 * (x0 * x1)"
6,11.387576,"(x1 * abs(x0)) * 3.2082374"
7,8.935699,"(x1 + (x3 * x4)) * 2.6120553"
9,7.9147444,"((x1 * x0) * x0) + (x3 * x4)"
10,2.6602685,"((x1 * abs(x0)) + (x3 * x4)) * 3.0641003"
11,1.8278798,"(((x0 * x1) * x0) + (x3 * x4)) * 2.2061703"
13,1.0877182,"((x1 * (x0 * 1.9705329)) * x0) + (x3 * (x4 * 2.9401977))"
15,1.0788507,"(((x0 * x0) * x1) * 1.9680684) + (x3 * ((x4 * 2.950116) - -0.09179085))"
17,1.0738667,"(((-0.023510352 - x3) * (x4 + 0.032508634)) * -2.9620662) + (((x1 * x0) * 1.9683212) * x0)"
19,1.062097,"((x0 - (x24 * -0.078604475)) * (x0 * (x1 * 1.9601642))) + ((x4 * -2.969411) * (-0.028325666 - x3))"
21,1.0505211,"((x0 - (x24 * -0.078604475)) * (x0 * (x1 * 1.9601642))) + (((x4 + 0.03513152) * -2.969411) * (-0.028325666 - x3))"
23,1.0460907,"(((x1 * x0) * 1.9566796) * (((x13 - x24) * -0.075651236) + x0)) + ((x4 + 0.033863533) * (0.085404135 - (x3 * -2.9817746)))"
24,1.0448147,"((abs(x34 * -0.04429733) + x4) * ((-0.029532474 - x3) * -2.9692576)) + (x0 * (((x0 - (x24 * -0.07831728)) * 1.9597192) * x1))"
25,1.042606,"((0.08314447 - (-2.979769 * x3)) * (x4 + 0.033314448)) + (((x1 * ((x0 + (x13 * -0.04336881)) - (x24 * -0.07584964))) * x0) * 1.9541616)"
26,1.041492,"(((x4 + 0.037488043) * -2.9747133) * (-0.030106032 - x3)) + (abs(x34 * -0.098300435) + ((x0 * ((x0 - (x24 * -0.07924124)) * 1.9630182)) * x1))"
27,1.0328737,"(x0 * ((x1 * 1.9579371) * (((x8 - x34) * -0.04743391) + (x0 - (x24 * -0.08287492))))) + ((0.08483828 - (x3 * -2.9743838)) * (x4 + 0.031650856))"
28,1.0301197,"((((x0 - (x24 * -0.07106013)) * x1) * (x0 * 1.960714)) + (-0.18385755 - ((x3 * (x4 + 0.034275956)) * -2.9500134))) + abs((x8 - x23) * -0.1913236)"
30,1.019199,"((x0 - (x24 * -0.07983898)) * ((x1 * 1.973324) * x0)) + ((((-0.027135255 - x3) * ((x4 + 0.037009984) * -2.9652834)) + -0.19858715) + abs((x8 - x14) * -0.21455213))"
