Complexity,Loss,Equation
1,66.4301,"0.108269095"
3,42.43336,"x2 * -4.9280963"
5,35.316437,"(x5 + x2) * -3.9587817"
7,33.493275,"(x5 * -3.0005522) + (x2 * -4.9212003)"
9,33.49244,"((0.005902297 - x2) - (x5 * 0.609502)) * 4.921272"
11,33.482876,"(((x46 * 0.020842012) - x2) * 4.918434) - (x5 * 3.002187)"
13,33.351025,"(x2 * -1.909732) + (((x0 * 0.27222732) + -3.0004478) * (x5 + x2))"
17,33.35037,"(((((x0 + 1.3637363) * 0.27161327) + -3.3745914) * (x5 + x2)) + (-1.9312409 * x2)) + 0.0256849"
18,33.34957,"(x5 + 0.03841798) + (((x5 + x2) * (abs(x0 + -14.928213) * -0.26799533)) + (x2 * -0.9092985))"
19,28.349781,"((x0 + x13) * (x1 + x43)) + ((((x2 + x5) * -3.0000021) + (-1.9207653 * x2)) + 0.02890896)"
