Complexity,Loss,Equation
1,83.2734,"2.8676805"
3,77.36568,"x1 + 2.9020355"
5,68.29716,"(x1 - x5) * 3.6716356"
6,60.51034,"x1 * abs(x0 * 5.8775835)"
7,54.36966,"((x0 * x0) * 4.2828856) * x1"
8,50.776993,"(abs(x0 * 6.021586) * x1) + 3.1231058"
9,44.55806,"(((x1 * 4.376954) * x0) * x0) + 3.1352043"
11,39.068935,"((x0 * x1) * (x0 * 4.4119077)) + (3.1105168 - x5)"
13,35.47221,"((((x1 * x0) * x0) * 4.446833) + (3.0856955 - x5)) - x5"
14,28.699926,"((5.44455 - abs(x2)) * (((x0 * x0) * x1) + 6.887663)) + -28.754513"
15,28.202133,"(((abs(x0) * x1) + 4.305352) * ((7.376246 - abs(x2)) - x5)) - 25.150963"
17,23.873629,"(((x1 * (abs(x0) + -0.37183475)) + 4.082499) * ((10.255403 - abs(x2)) - x5)) - 35.471813"
18,21.046953,"(((((x1 + -0.022653984) * (x0 * x0)) + 6.381069) - x5) * (5.265689 - abs(x2))) - 25.213686"
20,20.813337,"(((5.0625615 - abs(x2)) * ((((x0 - -0.04892369) * x0) * x1) + (6.2019715 - x5))) + 5.1102805) - 28.488846"
23,17.677448,"(((abs(x0 * (x0 * 4.78702)) * x1) - 15.94937) + -0.031982504) + (((6.646136 - x5) * (3.876624 - abs(x2))) + -1.4352844)"
29,17.67738,"((((6.6383705 - x5) * (3.8835206 - abs(x2))) + 0.29955015) + ((((abs(abs(abs((x0 * 4.787064) * x0))) * x1) + -3.9581196) - 14.213752) + 1.1826043)) + -0.74846643"
