Complexity,Loss,Equation
1,143.76181,"3.6861424"
3,126.82454,"x1 * 5.644246"
5,114.77829,"(x1 - -0.6307792) * 5.5049763"
6,80.09357,"(abs(x0) * 8.771278) * x1"
8,67.64344,"(abs(x0) * (x1 * 8.708233)) + 3.5291045"
9,56.156322,"3.411151 - ((x1 * (x0 * x0)) * -5.0239854)"
11,46.01093,"(abs(x2) - ((x1 * abs(x0)) - -1.1683218)) * -8.671785"
12,36.693127,"(abs(x2) - (((x0 * x1) * x0) - -1.3939681)) * -5.3619094"
14,31.599869,"((abs(x2) - (((x1 * x0) * x0) - -1.3939681)) * -5.3619094) - x6"
15,27.200298,"(sqrt(abs(x2)) - (((x0 * 0.32509914) * (x0 * x1)) - -1.0186106)) * -15.810869"
16,23.839417,"(sqrt(sqrt(abs(x2))) - ((x0 * ((x1 * x0) * 0.18568708)) - -0.9953307)) * -27.692507"
17,22.046005,"((sqrt(abs(x2)) - (((x0 * x1) * (x0 * 0.3237772)) - -1.0167419)) * -15.7702465) - x6"
18,18.669449,"(-27.63608 * (sqrt(sqrt(abs(x2))) - ((x0 * ((x0 * x1) * 0.18545648)) - -0.997293))) - x6"
20,15.496239,"((-27.63608 * (sqrt(sqrt(abs(x2))) - (((x0 * x0) * (x1 * 0.18545648)) - -0.997293))) - x6) - x6"
