Complexity,Loss,Equation
1,102.92565,"8.877362"
3,95.54814,"8.816761 - x1"
4,63.68769,"square(x0) * 5.7367"
6,36.605946,"(square(x0) - x1) * 5.7337694"
8,26.930725,"((square(x0) - x1) - x3) * 5.2310786"
9,15.70682,"(square(x2) + (square(x0) - x1)) * 4.2917714"
11,8.481637,"(((square(x2) - x1) + square(x0)) - x3) * 4.0293727"
13,2.1558697,"(square(x2) + (((square(x0) - x1) * 1.6662344) - x3)) * 2.9999413"
15,1.9048822,"((square(x2) + ((1.6108078 * (square(x0) - x1)) - x3)) * 2.8948944) + x4"
19,1.220261,"(((square(x2) - x3) + (square(x0 * 1.2899693) - x1)) * 3.0156546) + (x4 + (x1 * -1.963822))"
