Complexity,Loss,Equation
1,165.38031,"3.2317634"
3,146.71312,"x1 * 5.3946514"
5,137.04243,"(x1 * 5.3221626) + 3.1104841"
6,89.822845,"(abs(x0) * x1) * 9.204848"
7,69.23979,"x1 * ((x0 * x0) * 5.035863)"
9,59.323853,"((x0 * x0) * (x1 * 5.0235343)) - -3.1492345"
11,55.10573,"((((x0 * x1) * x0) - -0.630542) * 5.007849) - x5"
12,54.00901,"((x0 * 5.0443406) * (x0 * x1)) + (3.9182808 - abs(x2))"
13,52.278656,"(x0 * ((x0 * x1) * 5.007434)) + ((x3 * x4) + 3.1910403)"
14,36.062996,"(x0 * (x1 * (x0 * 5.1947236))) + (9.4739275 - abs(x2 * -8.220789))"
16,31.727007,"(((((x1 * x0) * 5.179286) * x0) + 9.5003805) - abs(x2 * -8.241595)) - x5"
18,31.714432,"(((((x1 * x0) * 5.179177) * x0) - abs((x2 + -0.005405989) * 8.238725)) - x5) + 9.505032"
21,31.45029,"(abs(x43) + ((8.724846 - abs((x2 + x2) * 4.1206083)) - x5)) + ((x0 * (x0 * 5.18209)) * x1)"
23,31.18696,"((((((x0 * x1) * 5.162041) * x0) + abs(x2 + 0.61041725)) + 9.13653) - abs((x2 + x2) * 4.50335)) - x5"
25,30.33849,"(((9.265019 + (x1 * (5.0235343 * (x0 * x0)))) + (abs(x5 - 0.9406752) - abs(4.523549 * (x2 + x2)))) - x5) - x14"
26,25.368067,"(abs(abs((x2 + x2) * 11.455546) - 7.156044) + (12.266228 - abs(13.866858 * (x2 + x2)))) + (((x0 * 5.1363316) * x1) * x0)"
28,25.271015,"(x0 * (((x0 * 5.1563587) - -0.20448601) * x1)) + ((abs(abs((x2 + x2) * 12.430436) - 7.492236) + 12.618941) - (abs(x2 + x2) * 14.842885))"
30,20.670523,"((abs(7.156044 - abs((x2 + x2) * 11.455546)) + (12.266228 - abs((x2 + x2) * 13.866858))) + ((((5.1363316 * x0) - -0.13732494) * x1) * x0)) - x5"
