Complexity,Loss,Equation
1,5.701497,"x2"
3,4.6667166,"x2 + x3"
5,3.6373415,"(x3 + x1) + x2"
7,2.6095605,"(x0 + (x1 + x2)) + x3"
9,1.7667232,"x1 + ((x0 + x5) + (x2 + x3))"
11,1.7665718,"(x0 + (x2 + (x3 + x1))) + (x5 + 0.012293468)"
13,1.0297501,"(((x4 + ((x0 + x1) + x2)) + x5) + x3) + 0.037235394"
15,1.0283251,"(((x4 + ((x0 + x1) + x2)) + x5) + x3) + (0.037235394 * x25)"
17,1.0055912,"(x2 + ((x5 + (x3 + 0.07078315)) + (x1 + x0))) + (x4 + (x33 * -0.15783404))"
19,1.0041382,"((x2 + (x5 + (x3 + 0.07078315))) + (x1 + x0)) + ((x4 + (x33 * -0.15783404)) - 0.03812858)"
21,1.0041381,"x2 + (x5 + (((x3 + -1.0718744) + (((x33 * -0.15783845) + (x4 - 0.13412333)) + x1)) + (x0 + 1.2386588)))"
23,0.99346215,"((x2 + ((x5 + x3) + 0.04346927)) + -1.128881) + ((x1 + x0) + (((x4 + (x33 * -0.17355937)) * 0.893738) + 1.1155003))"
