Complexity,Loss,Equation
1,176.26622,"3.9178314"
3,150.88385,"x1 * 6.344845"
5,137.59586,"(x1 * 6.1879964) - -3.6487374"
6,91.647484,"abs(x0 * -9.94143) * x1"
7,73.804146,"x0 * (x0 * (x1 * 6.057769))"
9,62.434277,"(x1 * ((x0 * x0) * 5.962104)) + 3.3763332"
11,53.370106,"((x3 * x4) + ((x0 * x1) * x0)) * 5.6548386"
12,40.856724,"((((x0 * x1) * x0) + 1.3221885) - abs(x2)) * 6.276964"
13,32.116768,"(((x0 * x1) * x0) * 6.1254606) - (log(abs(x2)) * 5.0714607)"
15,31.949924,"((x0 * (x1 * (x0 * 6.0409656))) - (log(abs(x2)) * 5.012478)) + x46"
16,31.865036,"(log(abs(abs(x2))) * -5.0806403) + (x1 * ((x0 * (x0 * 5.9356914)) - -0.6026541))"
17,10.608895,"((x1 * (x0 * 6.063915)) * x0) + (((x3 * x4) - log(abs(x2))) * 4.860784)"
18,10.607449,"(((x4 * x3) - log(abs(abs(x2)))) * 4.8814664) + ((x1 * (x0 * 6.0540442)) * x0)"
19,5.4857597,"(((x4 * x3) - log(abs(x2))) * 5.012611) + ((6.040948 * (x1 * (x0 * x0))) - x5)"
21,5.2747397,"(((x4 * (x3 * 0.90764683)) - log(abs(x2))) * 5.0223103) + (((x0 * (x1 * 6.0417504)) * x0) - x5)"
23,5.27431,"((x4 * 4.55817) * x3) + (((x1 * ((x0 * x0) * 6.040948)) - x5) + ((0.004826378 - log(abs(x2))) * 5.012611))"
25,2.1789927,"((((0.0076528173 - log(abs(x2))) * 4.970958) + ((x4 * x3) * 4.5151486)) + (((x0 * x1) * (x0 * 6.0218706)) - x5)) - x5"
