Complexity,Loss,Equation
1,146.27528,"2.8982997"
3,127.62859,"x1 * 5.246383"
5,118.39671,"log(abs(x2)) * -5.6028514"
6,84.344894,"abs(x0 * 8.784957) * x1"
7,73.83892,"(x1 * (x0 * 5.915141)) * x0"
9,63.65667,"((x0 * (x0 * x1)) - -0.5337654) * 5.982433"
11,34.494286,"(((x1 * x0) * x0) - log(abs(x2))) * 5.6028514"
13,29.627916,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.6192355) - x5"
15,25.674814,"(((((x1 * x0) * x0) - log(abs(x2))) * 1.8682485) - x5) * 3.0257115"
16,25.007132,"(log(x2 * x2) - ((((x0 * 2.316236) * x0) * x1) - x5)) * -2.6045423"
17,24.852177,"(((((x0 * x0) * x1) - (log(abs(x2)) * 0.85416996)) * 1.9461659) - x5) * 3.081832"
18,13.9724045,"((x3 * x4) - (log(x2 * x2) - ((x0 * (x1 * 2.1843219)) * x0))) * 2.7643816"
20,5.2373567,"((x3 * x4) - (log(x2 * x2) - ((((x1 * x0) * x0) * 2.1335733) - x5))) * 2.8319566"
22,1.425502,"(((x3 * (x4 * 1.7801895)) - (log(x2 * x2) - (x1 * (x0 * (x0 * 2.3722908))))) - x5) * 2.5412424"
24,1.4182049,"(((x3 * (x4 + 0.018716345)) * 1.7768961) - (log(x2 * x2) - (((x0 * x0) * (x1 * 2.3702703)) - x5))) * 2.542987"
28,1.2572258,"((x3 * x4) * 4.5810504) + ((x5 * -0.40750226) + ((-0.02733406 - (log(x2 * x2) - (((x1 * 2.345644) * (x0 * x0)) - x5))) * 2.5655296))"
