Complexity,Loss,Equation
1,5.427589,"x0"
3,4.3914967,"x0 + x3"
5,3.450947,"x2 + (x3 + x0)"
7,2.537912,"(x0 + x1) + (x3 + x2)"
9,1.668362,"(x3 + x0) + ((x5 + x1) + x2)"
11,0.91598886,"(x5 + (x0 + x1)) + (x3 + (x4 + x2))"
13,0.90988207,"((x2 + x1) + (x0 + x3)) + ((x5 + x4) * 0.934934)"
16,0.90406597,"x3 + ((x5 + x4) + (square(x31 * 0.23978864) + ((x0 + x2) + x1)))"
18,0.89850646,"((x2 + x3) + ((x0 + ((x47 + square(x31)) * 0.06217265)) + x1)) + (x5 + x4)"
20,0.8935499,"(x3 + ((((x47 + square(x31)) + x0) * 0.06440474) + x2)) + (((x5 + x4) + x0) + x1)"
