Complexity,Loss,Equation
1,105.183205,"3.2408159"
3,98.69314,"x1 + 3.2486525"
4,91.6262,"square(x1 + 1.6483427)"
5,87.875374,"x1 * square(square(x0))"
6,59.63658,"x1 * square(x0 * -2.184362)"
8,50.49373,"(x1 * square(x0 * -2.1714604)) + 3.0249772"
10,41.954323,"(((square(x0) * x1) - x5) * 4.4669642) - -3.0163376"
12,39.89795,"((x5 * -0.6667109) + ((x1 * square(x0)) - -0.6116)) * 4.907604"
13,35.14983,"((4.9076858 * ((square(x0) * x1) - x5)) - square(x2)) + 4.9076858"
14,31.814707,"(square(x0) * (x1 * 4.9076858)) + (3.1669116 - (log(square(x2)) + 1.1278428))"
17,31.804407,"((square(x0) * (x1 * 4.9076858)) + 3.1669116) - ((log(square(x2)) + 0.93750316) + square(-0.47409418))"
18,31.650908,"(((((square(x0) * x1) - (0.6667342 * x5)) * 4.9076858) - square(x2)) - square(x2)) + 3.1669116"
