Complexity,Loss,Equation
1,161.0965,"2.7132688"
3,129.79558,"x1 * 6.1931934"
5,121.03042,"(x1 * 6.309786) - -2.9630432"
6,75.284485,"abs(x0 * 9.7728195) * x1"
7,59.874973,"(x0 * x1) * (x0 * 6.0849605)"
9,53.084198,"((x0 * 6.0693936) * (x0 * x1)) + 2.6060793"
11,28.998533,"(((x1 * x0) * x0) - log(abs(x2))) * 5.6564665"
13,24.129759,"(5.692716 * (((x0 * x0) * x1) - log(abs(x2)))) - x5"
15,12.567388,"((x4 * x3) + (((x0 * x0) * x1) - log(abs(x2)))) * 5.715147"
17,10.9764385,"((x3 * 4.416113) * x4) + ((((x0 * x1) * x0) - log(abs(x2))) * 5.6362906)"
19,3.0147681,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.715147) + (((x3 * x4) - x5) * 3.703828)"
21,2.9244516,"(((((x0 * x1) * x0) - log(abs(x2))) * 5.715147) + (((x3 * x4) - x5) * 3.703828)) + -0.2489912"
22,2.9148784,"((((x3 * x4) + (((x0 * (x0 * x1)) - log(abs(abs(x2)))) * 1.5519487)) - x5) + -0.088106625) * 3.7079465"
24,2.6936235,"(x5 + (((x4 * x3) + ((((x0 * (x0 * x1)) - log(abs(abs(x2)))) * 1.5519938) - x5)) * 3.707856)) + -0.78952837"
26,2.6115382,"abs(x2) + ((((x3 * x4) + ((0.1695901 - x5) + (((x1 * (x0 * x0)) - log(abs(x2))) * 1.5845935))) * 3.7232358) + -1.8770937)"
28,2.4382083,"(3.707856 * (((x3 * x4) + (1.5519938 * ((x0 * (x0 * x1)) - log(abs(abs(x2)))))) + (0.40126163 - x5))) + (-1.8145936 + (x3 * x4))"
