Complexity,Loss,Equation
1,122.90837,"2.4348936"
3,107.99687,"x1 * 4.6439714"
5,102.422165,"(x1 * 4.6064672) + 2.3615267"
6,68.26853,"x1 * (abs(x0) * 8.259244)"
7,54.91586,"(x1 * (x0 * x0)) * 5.125282"
9,46.408554,"((x0 * (x0 * x1)) * 5.22238) - -2.9214132"
11,41.565533,"(((x1 * x0) * 5.246594) * x0) + (2.8954368 - x5)"
12,28.314106,"((((x1 * x0) * x0) + 1.3936646) - abs(x2)) * 5.0557656"
14,26.788202,"(x1 * (x0 * (x0 * 4.9546447))) + (8.726914 - (abs(x2) * 7.004983))"
16,22.137478,"(((x1 * x0) * x0) * 4.9801908) + (((1.2440226 - abs(x2)) * 6.972234) - x5)"
18,19.560392,"((x0 * ((x1 * x0) * 5.0474873)) - 15.736092) + ((6.914155 - x5) * (3.515994 - abs(x2)))"
21,18.875477,"(((7.0133243 - abs(x2)) - x5) * (2.3177435 - abs(x2))) + (((x1 * (x0 * x0)) * 5.049977) - 6.804448)"
23,17.303036,"((((((x0 * x0) * x1) * 5.0192666) + ((2.337598 - abs(x2)) * (6.9656916 - abs(x2)))) - x5) - x5) - 6.789824"
25,15.94486,"((((x0 * x0) * x1) * 3.447461) + (((((2.9610553 - abs(x2)) * (4.228566 - abs(x2))) - x5) - x5) - 5.6439395)) * 1.4486245"
