Complexity,Loss,Equation
1,180.18553,"x1"
3,149.6578,"x1 * 6.6014667"
5,142.00023,"(x1 * 6.71327) - -2.7698033"
6,89.02312,"abs(9.866809 * x0) * x1"
7,71.85587,"x1 * ((x0 * 6.0877423) * x0)"
9,65.31032,"((x0 * (x1 * x0)) - -0.4197665) * 6.0945797"
11,36.394222,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.4161897"
13,31.929657,"((((x0 * x1) * x0) - log(abs(x2))) * 5.4161882) - x5"
15,29.33116,"((5.4161882 * (((x0 * x1) * x0) - log(abs(x2)))) - x5) - x5"
17,27.332285,"(((x0 * (x1 * 5.8534417)) * x0) - (x5 * 2.8749702)) + (log(abs(x2)) * -4.754815)"
19,26.761847,"(((x1 * (x0 * 5.833134)) * x0) - (2.8401408 * x5)) + ((log(abs(x2)) * -4.736728) + x6)"
21,26.483875,"((((((x1 * x0) * x0) * 5.833134) - (x5 * 2.8401408)) - x34) + (log(abs(x2)) * -4.736728)) + x6"
23,26.317513,"(((x0 * (x0 * (x1 * 5.7824807))) - (x5 * 2.845751)) - x34) + (((log(abs(x2)) * -4.903981) + -0.46058747) + x6)"
24,26.278938,"(((((x0 * x0) * x1) * 5.7824807) - (x5 * 2.845751)) - x34) + ((log(abs(x2)) * -4.903981) + (abs(x2) * x6))"
25,25.791914,"((log(abs(x2)) * -5.021524) + -0.46376622) + ((((x0 * (x0 * x1)) * 5.8912897) - (x5 * 2.8694296)) - (x3 * (x42 + x19)))"
29,25.789677,"(log(abs(x2)) * -5.021524) + ((x1 * ((x0 * 5.8912897) * x0)) + ((-0.46376622 - (x5 * (2.8694296 - (x5 * 0.0057104807)))) - (x3 * (x42 + x19))))"
