Complexity,Loss,Equation
1,111.40555,"3.148072"
3,104.17017,"x1 + 3.2086103"
4,97.65208,"square(x1 + 1.7097865)"
5,75.737,"square(square(x0)) * x1"
6,63.57366,"(square(x0) * x1) * 4.848153"
8,52.638283,"(x1 * (square(x0) * 4.892027)) + 3.3075666"
10,45.909176,"(((x1 * square(x0)) - x5) * 4.467379) + 3.0928884"
11,45.24872,"(((square(x0) * 4.9425993) * x1) - square(x2)) - -4.30432"
12,43.633343,"(x5 * -3.131407) + ((square(x0) * (x1 * 4.9513364)) + 3.1687493)"
13,40.272587,"(((square(x0) * (4.9425993 * x1)) - square(x2)) - -4.30432) - x5"
15,36.894306,"((square(x0) * 4.939015) * x1) + ((3.9844787 - square(x2)) - (x5 * 2.1371567))"
17,36.397686,"(((4.939015 - x5) - square(x2)) + (x1 * (square(x0) * 4.939015))) - (x5 * 2.131462)"
19,35.780613,"(((square(x0) * (x1 * 5.003497)) + (4.1619225 - x5)) - square(x2)) - (x5 + (x5 * 1.211156))"
