Complexity,Loss,Equation
1,1.1531286,"0.11009473"
3,1.15132,"x34 * -0.11896656"
5,1.1389823,"(x23 * x46) * 0.15149443"
7,1.1268055,"(0.8984415 - (x34 + x19)) * 0.12045937"
9,1.1147718,"(0.8984415 - ((x34 + x19) + x12)) * 0.12045937"
11,1.1065117,"((x13 + 0.93531126) - ((x34 + x19) + x12)) * 0.11414517"
13,1.1035147,"0.10146678 * ((0.9996341 - (x9 + x34)) + ((x44 + x4) * x13))"
14,1.1035144,"0.10146678 * ((sqrt(0.9996341) - (x9 + x34)) + ((x44 + x4) * x13))"
15,1.0924404,"(((x13 * (x4 + x44)) + 0.9213909) - ((x9 + x12) + x34)) * 0.11957113"
17,1.0884774,"((x31 * (x1 * -0.06639338)) + 0.09494178) * ((x13 + 1.392652) - (x34 + (x12 + x9)))"
19,1.067915,"((((x4 + x10) * x13) - (x9 + (x12 + x34))) - -0.99526244) * ((1.2932003 - x31) * 0.0914728)"
23,1.0632066,"((x31 * (x1 * -0.08430882)) + 0.10297246) * (((x10 + 0.5171593) * (x13 + -0.7170601)) - ((x34 + (x9 + x12)) - 1.7499721))"
25,1.0592589,"(((x31 + 0.48366573) * (x1 * -0.08430882)) + 0.10297246) * (((x10 + 0.5171593) * (x13 + -0.7170601)) - (x34 + ((x9 + x12) - 1.7499721)))"
27,1.0453793,"((((x10 + x4) * x13) - (x9 + (x12 + x34))) - -1.2674072) * (((-0.038006805 - (0.07249876 * x31)) + ((-0.071447656 * x31) * x1)) + 0.14481233)"
29,1.0413965,"((((x10 + x4) * x13) - ((x9 + x12) + x34)) - -1.2674072) * ((-0.038006805 - (x31 * 0.07249876)) + ((x1 * (-0.071447656 * (x31 + 0.41300803))) + 0.14481233))"
