Complexity,Loss,Equation
1,165.15562,"2.487077"
3,134.79262,"x1 * 5.677737"
5,128.3852,"(x1 * 5.6953855) - -2.531417"
6,86.46127,"(abs(x0) * x1) * 8.742885"
7,71.15459,"((x0 * x0) * x1) * 5.8035417"
9,63.22777,"(((x0 * x1) * x0) * 5.856847) + 2.816951"
11,58.358055,"(2.9293346 - ((x0 * x1) * (x0 * -5.87138))) - x5"
12,39.035995,"(abs(x2) - ((x1 * (x0 * x0)) + 1.2893678)) * -6.137881"
14,34.70401,"((abs(x2) - (((x0 * x0) * x1) + 1.3078502)) * -6.137375) - x5"
15,30.184034,"(((x0 * 5.87296) * (x1 * x0)) + 16.265135) - (sqrt(abs(x2)) * 16.073278)"
16,26.850433,"((((x1 * x0) * x0) + 4.725499) * 5.9064465) - (sqrt(sqrt(abs(x2))) * 28.213871)"
17,25.651834,"((((x0 * x0) * x1) + 8.417496) * 5.934513) - (sqrt(sqrt(sqrt(abs(x2)))) * 50.400166)"
18,22.908556,"((((x0 * x0) * x1) + 4.6788745) * 5.9204917) - (x5 + (sqrt(sqrt(abs(x2))) * 27.84952))"
19,21.714094,"(((((x1 * x0) * x0) * 5.948568) + 49.48529) - (sqrt(sqrt(sqrt(abs(x2)))) * 49.777294)) - x5"
20,16.0138,"(((x3 * x4) - -6.131207) * ((x0 * (x1 * x0)) + 4.47178)) - (sqrt(sqrt(abs(x2))) * 27.717207)"
22,10.990815,"((((x3 * x4) - -6.1239634) * ((x0 * (x1 * x0)) + 4.48613)) - (sqrt(sqrt(abs(x2))) * 27.635553)) - x5"
24,7.094607,"((((x3 * x4) - -6.109299) * ((x0 * (x1 * x0)) + 4.5142994)) - (sqrt(sqrt(abs(x2))) * 27.476707)) - (x5 * 2.9491923)"
26,6.5064616,"(((((x4 * 0.8093581) * x3) - -5.9691405) * ((x0 * (x1 * x0)) + 4.8081765)) - (sqrt(sqrt(abs(x2))) * 28.682758)) - (x5 * 2.8560307)"
27,5.682003,"(((((x4 * x3) * 0.21963236) - -5.9496007) * (((x0 * x1) * x0) + 20.956684)) - ((sqrt(abs(x2)) * 14.937396) - (x5 * -2.938388))) + -109.09894"
28,3.474159,"(((((x4 * x3) * 0.41506457) - -5.995716) * (((x0 * x0) * x1) + 10.762788)) - ((sqrt(sqrt(abs(x2))) * 26.12054) - (x5 * -2.922553))) + -38.20318"
