Complexity,Loss,Equation
1,103.70339,"8.489899"
3,93.780304,"8.471172 - x1"
4,62.563313,"abs(x0 * 10.320574)"
6,48.210365,"(abs(x0) - x1) * 7.6891813"
7,36.777428,"((x0 * x0) - x1) * 5.867688"
8,36.183395,"(x1 * -5.142864) + (abs(x0) * 10.090219)"
9,27.501947,"((abs(x2) + abs(x0)) - x1) * 5.741782"
10,15.179058,"(((x0 * x0) + abs(x2)) - x1) * 4.878116"
12,13.938605,"x4 + ((((x0 * x0) + abs(x2)) - x1) * 4.8734236)"
14,9.440286,"(((abs(x2) - x1) + (x0 * x0)) * 5.2122993) + (-0.9735324 - x3)"
16,2.4215393,"(((((x2 * x2) - x3) * 0.5985986) + (x0 * x0)) - x1) * abs(5.036162)"
17,2.403778,"(((((x2 * x2) - x3) * 0.5985986) + ((x0 * x0) - 0.026464956)) - x1) * 5.036162"
21,1.4851968,"(((x0 * x0) + ((0.6057808 * ((0.49140763 * ((x2 + x2) * x2)) - x3)) - x1)) * 5.035705) + x4"
24,1.4748281,"x4 + ((((x0 * x0) + ((abs(((x2 + x2) * x2) * 0.49393907) - (x3 - -0.0038946639)) * 0.60208386)) - x1) * 5.003687)"
