Complexity,Loss,Equation
1,119.243835,"3.901285"
3,102.1896,"x1 * 5.76551"
4,95.75677,"square(x1 + 1.8197548)"
5,83.37161,"square(square(x0)) * x1"
6,65.20218,"x1 * (square(x0) * 5.5422015)"
8,52.510876,"((x1 * square(x0)) - x5) * 4.9711647"
10,42.848106,"(((x1 * square(x0)) - x5) + 0.6253199) * 4.9711647"
12,40.46659,"((square(x0) * (x1 * 5.5127144)) - (x5 * 3.694211)) - -3.1275008"
13,34.93209,"((5.412996 * ((square(x0) * x1) - x5)) - -4.2642736) - square(x2)"
15,32.01862,"(((square(x0) * (x1 * 5.412996)) - (x5 * 3.70388)) - -4.2642736) - square(x2)"
17,27.897581,"((((square(x0) * 5.2794294) * x1) - (x5 * 3.7174048)) - -5.7863326) + (square(x2) * -2.3397365)"
19,27.233587,"((((x1 * square(x0)) * 5.338303) - (x5 * 3.7536976)) - (x43 - 5.732895)) - (square(x2) * 2.2979975)"
