Complexity,Loss,Equation
1,158.59143,"2.2761202"
3,129.12086,"x1 * 5.9102445"
5,123.13201,"2.4478626 - (x1 * -5.980875)"
6,73.21597,"(abs(x0) * 9.705748) * x1"
7,57.439655,"x1 * ((x0 * x0) * 6.043093)"
9,51.56794,"((x1 * x0) * (x0 * 6.062391)) - -2.423017"
11,46.086212,"((x3 * x4) + (x0 * (x1 * x0))) * 5.448679"
12,36.922817,"((((x0 * x1) * x0) - abs(x2)) * 6.23709) + 7.4121575"
13,31.005844,"((x0 * (x1 * x0)) * 5.5025926) - (log(abs(x2)) * 3.4907477)"
16,28.961472,"((((x0 * (x1 * x0)) - abs(x2)) * 6.2349606) + 7.742083) - (x5 * 2.8786573)"
17,14.646381,"(((x3 * x4) + (x1 * (x0 * x0))) * 5.5025926) - (3.4907477 * log(abs(x2)))"
19,14.423931,"((((x3 * x4) + ((x0 * x1) * x0)) * 5.5025926) - (log(abs(x2)) * 3.4907477)) - -0.63140273"
22,12.279649,"((((x1 * x0) * x0) + (x4 * x3)) * 5.6744385) - ((x5 + (abs(x2 * -2.6519396) + -3.097402)) * 2.9968922)"
24,11.993084,"((((x0 * (x1 * x0)) + (x4 * x3)) * 5.6744385) - (2.9968922 * ((x5 + abs(x2 * -2.6519396)) + -3.097402))) + x1"
26,11.33871,"(((x4 * x3) + ((x1 * x0) * x0)) * 5.9360194) - (((abs(x2 * 7.751144) + x5) + (x3 * x4)) + (x5 - 8.994159))"
28,10.002683,"(((x4 * x3) + ((x0 * x1) * x0)) * 6.156535) - (x5 + ((x5 + (((x3 * x4) + abs(x2 * -4.134594)) - 4.839285)) * 1.8820621))"
30,10.002678,"((((x4 * x3) + ((x0 * x1) * x0)) * 6.156182) - (x5 + (((x3 * x4) + (x5 + (abs(x2 * -4.1375165) - 5.104025))) * 1.8813989))) + -0.49459112"
