Complexity,Loss,Equation
1,138.208,"3.1664464"
3,127.41201,"x1 * 4.536307"
5,111.850044,"log(abs(x2)) * -4.9297767"
6,83.36723,"(x1 * 8.7676) * abs(x0)"
7,62.091,"(x0 * 6.1840363) * (x0 * x1)"
9,54.634815,"(((x0 * x0) * x1) * 6.0978265) + 2.7336848"
11,28.653936,"((x0 * (x1 * x0)) - log(abs(x2))) * 5.6111298"
13,24.728361,"((log(abs(x2)) - (x0 * (x1 * x0))) * -5.5896163) - x5"
15,22.216106,"((((x0 * x1) * x0) - log(abs(x2))) * 5.553855) - (x5 * 2.6643736)"
16,22.216105,"((x0 * (x0 * x1)) - (log(abs(abs(x2))) - (x5 * -0.4797096))) * 5.553872"
17,20.699625,"((((x1 * x0) * 6.0773077) * x0) - (log(abs(x2)) * 4.770371)) - (x5 * 2.667166)"
19,20.571978,"((((x1 * x0) * 6.0610385) - x2) * x0) - ((log(abs(x2)) * 4.773006) - (x5 * -2.6629248))"
21,20.477854,"((x0 + 0.052905444) * (((x0 * x1) * 6.109251) - x2)) - ((log(abs(x2)) * 4.784096) - (x5 * -2.6768012))"
22,20.353401,"((abs(x22) + (((x1 * 6.0909834) * x0) - 0.9411741)) * x0) - ((log(abs(x2)) * 4.7506876) - (x5 * -2.6469846))"
23,20.186445,"((abs(x22) + ((x1 * (6.055045 * x0)) - abs(x2))) * x0) - ((log(abs(x2)) * 4.8427563) - (-2.6196291 * x5))"
25,20.167591,"((abs(x22) + (((x1 * (6.055045 * x0)) - 0.27563322) - abs(x2))) * x0) - ((log(abs(x2)) * 4.8427563) - (-2.6196291 * x5))"
26,19.905144,"((x1 * 6.0428557) * (x0 * x0)) - ((x5 + x5) - ((((-0.14102921 - log(abs(x2))) * 4.8042803) - x5) + abs(x29 * x14)))"
28,19.76937,"((((x0 * x1) * x0) * 6.0586276) - (x5 + (x5 - (((log(abs(x2)) * -4.8008065) - x5) + abs(0.35253227 - (x14 * x29)))))) + -0.77528214"
30,19.769363,"(x0 * (x0 * (x1 * 6.059803))) - (((x5 + -0.104540244) - ((abs((x14 * x29) - 0.35247594) + ((-0.18331292 - log(abs(x2))) * 4.8005404)) - x5)) + x5)"
