Complexity,Loss,Equation
1,60.912666,"2.3919885"
3,56.0971,"x4 * x4"
5,52.109673,"x4 * (x4 * 2.1008718)"
7,45.882393,"(x26 + x14) * (1.651912 - x40)"
9,39.862144,"((0.7673411 - x40) * (x48 + x14)) * 3.0380168"
11,32.374622,"((0.69971955 - x40) * (x6 + (x14 + x48))) * 2.8008134"
13,28.7749,"((x48 + 1.2221549) * ((x40 * -3.328288) + 2.5288208)) * (x14 + 0.5444533)"
15,28.717205,"(((x48 + 1.2221549) * ((x40 * -3.328288) + 2.5288208)) * (x14 + 0.5444533)) + 0.04562721"
17,27.590366,"(((x26 + 0.5919653) * (((x14 + 0.7120967) - x40) + x14)) * (0.81286913 - x40)) + 0.36129653"
19,25.278759,"((0.50499856 - x40) * ((x14 * (((x48 * 3.0953012) + 3.537255) - x25)) + (x48 * 2.252039))) - -2.1517057"
23,22.810675,"((0.51609695 - x40) * (((x48 * 2.4584434) + ((x14 * (((x48 * 2.978256) - x25) + 3.8272908)) - x10)) + 0.6631627)) + 1.5995122"
25,22.619984,"(((-1.1997474 - x40) + 1.7567177) * ((((x48 * 1.6326649) + ((x48 * 2.6343367) + 3.0043254)) - x25) * (x14 + 0.5045093))) + (x10 - -1.7931608)"
26,20.831001,"((sqrt(x25 + 3.704726) + (-1.2794167 - x40)) * (((x48 * 2.4716113) + (x14 * (((x48 * 2.5957034) + 4.025955) - x25))) - x10)) + 1.9106983"
27,20.820393,"((x49 + (((((x48 * 2.8965654) - x10) + (x14 * ((3.7839243 - x25) + (x48 * 3.238261)))) + 0.47740144) * (0.70933557 - x40))) + x10) - -1.9037166"
28,17.935255,"(x10 + 2.3517337) + (((x48 * 3.017588) + ((x14 + ((x48 * 4.8636956) + (x49 + 4.3232656))) * x14)) * (sqrt(x25 + 4.6347055) + (-1.6841725 - x40)))"
30,17.461742,"(x10 + (x10 * x10)) + ((((x48 * 2.4498317) - x10) + (x14 * (((x48 * 2.9149058) + 3.8512552) - x25))) * ((-1.3062656 - x40) + sqrt(3.9090412 + x25)))"
32,16.2812,"((x10 * x10) + (((-1.1228914 - x40) + sqrt(x25 + 3.080417)) * (((x48 * 2.6564076) - x10) + (((x48 * 3.0411742) + (3.8532362 - x25)) * x14)))) + (x10 - x40)"
34,15.679409,"((x10 + ((x10 * x10) + ((((x48 * 2.4498317) - x10) + (((x48 * 2.9149058) + (3.8512552 - x25)) * x14)) * ((-1.3062656 - x40) + sqrt(3.9090412 + x25))))) - x40) + 0.9203962"
36,14.270106,"((x10 * x10) + x10) + ((((((((x48 * 2.9922953) + 3.7491083) - x25) * x14) + ((x48 - x10) * 2.14281)) * ((-1.402687 - x40) + sqrt(x25 + 4.1905584))) - x40) + (x10 + 0.9418387))"
