Complexity,Loss,Equation
1,20.82251,"0.056951955"
3,16.2556,"x3 * x4"
4,15.659141,"abs(x0) * x1"
5,12.329371,"x1 * (x0 * x0)"
6,11.198185,"(x1 * 3.1317706) * abs(x0)"
7,9.800066,"x0 * ((x0 * x1) * 1.9192976)"
9,7.5906143,"(x3 * x4) + (x0 * (x1 * x0))"
11,4.9136877,"(((x0 * x1) * x0) * 2.0045795) + (x3 * x4)"
13,1.7482556,"((((x1 * x0) * x0) + (x4 * x3)) * 2.2388837) - -0.028475128"
15,0.9838408,"(x0 * (((x0 * x1) - 0.0063820216) * 2.0045795)) + ((x3 * x4) * 3.049184)"
17,0.9781795,"(((x0 * (x1 * x0)) - (x31 * 0.031527676)) * 2.004581) + ((x4 * 3.002356) * x3)"
19,0.9772281,"(((x3 * 3.0020003) + 0.031858165) * x4) + (((x0 * (x1 * x0)) - (x31 * 0.031861696)) * 2.0044696)"
21,0.975363,"(((x0 * (x1 * x0)) - (x31 * 0.03152624)) * 2.0045795) + ((x4 * (3.0023565 + (x13 * 0.046827607))) * x3)"
