Complexity,Loss,Equation
1,72.189644,"0.79431427"
2,71.126144,"abs(x23)"
3,45.211147,"x2 * -5.1929336"
5,39.033104,"(x2 * -5.108331) - x5"
7,33.252754,"(x2 * -4.9172616) - (x5 * 3.2823575)"
9,32.658966,"(((x5 * -0.65578604) - x2) * 4.923033) - x22"
11,25.453547,"((0.30709916 - x2) - ((-0.49904823 - x1) * x0)) * 4.442129"
13,20.264132,"((0.2920265 - x2) - (0.20153154 - ((x1 - -0.086728714) * x0))) * 5.0701857"
15,11.038187,"((0.055214122 - x2) * 4.858916) - ((x5 - (x0 * (x1 - -0.06250829))) * 3.946222)"
19,9.772992,"(x2 * -4.8981943) - (((x5 - ((x0 * x1) - -0.078096114)) * 3.4728196) - ((x1 - -0.26618114) * x0))"
21,9.77299,"(0.2708989 - (x2 * 4.898046)) - (((x5 - ((x1 - 0.12855005) * x0)) * 3.4728792) - ((x1 - -0.7131673) * x0))"
28,9.726451,"(0.2765203 - (x2 * (4.931737 - 0.058927253))) - (((x5 - (x0 * (x1 - 0.058927253))) * ((0.18627281 * x11) + 3.2773607)) - ((x1 - log(0.5039284)) * x0))"
