Complexity,Loss,Equation
1,178.41861,"3.7784166"
3,152.58664,"x1 * 6.1986012"
5,140.38338,"(x1 + 0.5789112) * 6.0423365"
6,95.109245,"abs(x0) * (x1 * 9.855591)"
7,76.733665,"((x1 * x0) * 6.1205683) * x0"
9,66.16004,"((x1 * 6.0291977) * (x0 * x0)) + 3.255748"
11,59.900627,"(((x1 * 6.011858) * (x0 * x0)) + 3.2582858) - x5"
12,44.46469,"((1.3018785 - abs(x2)) + (x1 * (x0 * x0))) * 6.31531"
14,43.48645,"((((x0 * x0) * x1) * 6.153352) - abs(x2 * 7.857397)) + 9.454112"
16,37.818764,"((9.373945 - (abs(x2) * 7.7521696)) + (((x1 * x0) * x0) * 6.1346817)) - x5"
18,33.617405,"((((x0 * (x1 * x0)) - abs(x2)) - -1.2140095) * 6.2302246) - ((x5 * 3.1713934) + -0.60182524)"
19,32.921036,"((((abs(x0 * x0) * x1) - abs(x2 * 1.2358007)) - -1.5104501) * 6.0946054) - (x5 * 3.1333027)"
20,32.89464,"((((x1 * (x0 * (x0 + -0.012711532))) - abs(x2 * 1.2315612)) - -1.5178198) * 6.1123357) - (x5 * 3.1351013)"
21,32.77732,"abs(x30) + (((((abs(x2) * -1.22787) - -1.3751552) + (x1 * (x0 * x0))) * 6.098567) - (x5 * 3.0649343))"
22,32.574493,"((((abs(x2) * 1.2394217) - ((x0 * (x0 * x1)) + 0.34835368)) * -6.0662313) - ((x2 + 3.2085288) * x5)) + 7.085762"
26,32.353962,"((((abs(x2) * -7.5536838) + 0.4922743) - -8.72398) + (((x1 * x0) * x0) * 6.078274)) - (sqrt(abs((x2 * 4.162167) + 10.68289)) * x5)"
27,32.099987,"(abs(x37) + (((abs(x2) * -7.5607) - -8.446974) + ((x0 * (x0 * 6.03996)) * x1))) - (x5 * sqrt(abs((x2 * 4.656018) + 10.854303)))"
28,31.532621,"(abs((-1.2198398 * abs(x2)) - -1.3717802) + ((((x0 * (x0 * x1)) + (abs(x2) * -1.2198398)) - -1.3717802) * 6.10435)) - ((x5 * 2.838971) - 0.13999444)"
