Complexity,Loss,Equation
1,144.58371,"2.9004104"
3,129.25674,"x1 * 4.9237933"
5,120.46963,"(x1 * 4.963665) - -2.9641607"
6,90.09245,"abs(x0 * 8.480727) * x1"
7,79.884476,"(x0 * (x0 * x1)) * 5.823946"
9,69.652145,"(((x0 * x0) * x1) * 5.899579) + 3.2005637"
11,65.42593,"((((x1 * 5.8820004) * x0) * x0) - x5) + 3.2018428"
12,49.555954,"(((x0 * (x1 * x0)) - abs(x2)) * 6.168854) + 8.256834"
14,48.734753,"(8.256848 + ((((x0 * x1) * x0) - abs(x2)) * 6.1688333)) + x40"
15,40.93756,"(x0 * (x0 * (x1 * 6.0362206))) + ((sqrt(abs(x2)) * -15.259844) - -15.919493)"
17,35.93415,"(((x0 * (x1 * 6.0204835)) * x0) + ((sqrt(abs(x2)) * -15.465358) + 16.092125)) - x5"
19,31.70151,"(((x0 * ((x0 * x1) * 1.9343072)) + ((sqrt(abs(x2)) * -5.134998) - x5)) * 3.0954561) + 16.452349"
21,31.670958,"((sqrt(abs(x2)) * -15.899955) + x40) + (((((x0 * 2.0238118) * (x1 * x0)) - x5) + 5.522499) * 2.9783962)"
22,30.083858,"(sqrt(abs(x2)) * (abs(x2) + -18.40162)) + ((((((x0 * x1) * x0) * 1.9409269) - x5) + 5.7094827) * 3.0914793)"
24,26.801897,"(((x1 * ((x0 * x0) * 1.9735898)) + (((sqrt(abs(x2)) * -12.4734125) + 7.9151616) - x5)) * 3.0757604) - (abs(x2) * -13.250629)"
27,25.977852,"((((((((x0 * x0) * x1) * 1.994873) - x5) + 7.71077) + (sqrt(abs(x2)) * -12.559105)) * 3.0478282) - (abs(x2) * -13.234376)) + abs(x22)"
29,25.770662,"((((((x0 * (x0 * (x1 * 1.9806371))) - x5) + ((sqrt(abs(x2)) * -12.266977) + 7.5791316)) * 3.066106) - (abs(x2) * -12.831886)) + abs(x22)) + x41"
