Complexity,Loss,Equation
1,0.9967162,"-0.009978288"
3,0.9842093,"x21 * -0.108444795"
5,0.97663003,"(x30 * x5) * -0.15418856"
6,0.9724631,"x5 * (abs(x26) * 0.14701962)"
7,0.97056836,"(x26 * (x5 * 0.08656934)) * x26"
8,0.9658095,"abs((x26 * x44) * -0.16914308) * x5"
9,0.9584964,"(x26 * (x36 + (x5 * x26))) * 0.09110651"
11,0.9532227,"(x26 * 0.0856362) * ((x5 - (x13 * -0.9954869)) * x26)"
13,0.9420085,"((x36 + ((x5 - (x13 * -0.91240144)) * x26)) * 0.08737899) * x26"
15,0.9393399,"(log((abs(x19) + abs(x5 + abs(x13))) + 1.1508343) * 0.73274666) - 0.7894032"
17,0.9349151,"log((abs((x5 + -0.2469792) + (abs(x13) * 1.482588)) + abs(x19)) + 1.9814408) - 1.3701353"
19,0.9305892,"(log(abs(x19) + abs((x19 * -0.44441235) + (x5 + abs(x13 + 0.13172932)))) - 0.51090413) * 0.3890996"
20,0.9301648,"(log((1.1429876 * (abs(x5 + abs(1.2626266 * x13)) + abs(x19))) + abs(x11)) - 1.0268856) * 0.5530302"
22,0.9274374,"(log((1.1429876 * (abs(x5 + (-0.18534458 + (1.2626266 * abs(x13)))) + abs(x19))) + abs(x11)) - 1.0268856) * 0.5530302"
24,0.9252879,"(log(abs(x19) + (abs((x13 * 0.3543505) + 0.5311353) + abs((x5 + -0.26419032) + (abs(x13) * 1.4411948)))) - 0.8659249) * 0.5844301"
30,0.9238894,"(log(((((abs(x5 + ((abs(x13 * 1.265393) + -0.17087924) * 1.1290348)) * 1.523624) + abs(x19)) - abs(x19)) + abs(x11)) + abs(x19)) - 1.1341496) * 0.49661252"
