Complexity,Loss,Equation
1,62.76025,"x25"
3,39.44393,"x2 * -4.84479"
5,39.367245,"(x2 * -4.8715053) + x3"
7,17.992342,"((x1 * x0) - x2) * 5.0592794"
9,17.991737,"((x1 * x0) - (x2 + 0.0048612747)) * 5.058962"
10,17.925028,"sqrt(25.805637 - x20) * ((x1 * x0) - x2)"
12,17.915955,"(((x0 + -0.014794983) * x1) - x2) * sqrt(25.805637 - x20)"
13,9.946363,"(((x0 * x1) + ((x3 * 0.5628337) * x4)) - x2) * 4.8964977"
15,9.894176,"((x4 * x3) * 2.9576433) + (((x0 * x1) + (0.026830284 - x2)) * 4.885027)"
17,9.889733,"(((((x0 * x1) + 0.034848433) - x2) * 1.5840251) + (x3 * (x4 + 0.043372624))) * 3.0872838"
