Complexity,Loss,Equation
1,18.969202,"-0.10171441"
3,14.331874,"x3 * x4"
5,10.747969,"x3 * (x4 * 2.9400349)"
7,7.9313917,"((x3 * x4) + x1) * 2.4578335"
9,7.140078,"(x3 * x4) + ((x1 * x0) * x0)"
10,2.5824096,"((abs(x0) * x1) + (x3 * x4)) * 3.0161998"
11,1.8452343,"((x1 * (x0 * x0)) + (x3 * x4)) * 2.2517202"
13,1.1702408,"((x4 * 2.965069) * x3) + (x0 * (x0 * (x1 * 1.97671)))"
15,1.1648121,"(x4 * (x3 * 2.9620352)) - ((((x1 * x0) * -1.9821602) + 0.076856956) * x0)"
17,1.1544365,"(((x4 * 2.9643087) * x3) + (x0 * ((x1 * x0) * 1.974123))) - (x14 * 0.13417557)"
19,1.1398356,"((x3 * 2.9460735) * x4) - ((((x39 * x3) * -0.21549946) + (x0 * -1.9693879)) * (x1 * x0))"
21,1.1381335,"((x3 * x4) * 2.9454117) - (((x0 * -1.9726188) + (x3 * (x39 * -0.20603058))) * ((x1 * x0) - 0.022012005))"
23,1.1374688,"((x4 * (x3 * 2.945524)) - ((((x39 * x3) * -0.20672263) + (x0 * -1.9731287)) * ((x1 * x0) - 0.021636235))) - -0.025802532"
24,1.1201261,"((x4 * x3) * 2.9660602) - (((0.42067617 - abs(x2)) * ((x49 - x30) * -0.24634305)) + ((x0 * (x1 * -1.9718711)) * x0))"
26,1.1122047,"((x3 * x4) * 2.9629352) - (((((x49 - x30) + x15) * -0.21840793) * (0.4822339 - abs(x2))) + ((x0 * (x1 * x0)) * -1.97003))"
28,1.1113762,"(((x4 * x3) * 2.9616666) - ((x0 * (x0 * x1)) * -1.9700791)) + ((0.4816926 - abs(x2)) * (((x49 + (x15 - x30)) * 0.21838751) + -0.04337718))"
