Complexity,Loss,Equation
1,135.69177,"3.7463946"
3,133.75156,"x3 + 3.7929356"
5,129.60457,"(x4 * x3) + 3.7430923"
6,106.434814,"log(x2 * x2) * -2.5158901"
8,104.752754,"(log(x2 * x2) * -2.5270665) + x24"
10,100.080635,"(log(x2 * x2) * -2.5158901) + (x3 * x4)"
12,98.536446,"(log(x2 * x2) * -2.434652) + ((x0 * x24) * x0)"
14,91.46835,"(log(x2 * x2) * -2.459118) + ((x0 * x0) * (x2 + x12))"
16,86.19481,"(log(x2 * x2) * -2.459118) + ((x0 * x0) * (x24 + (x12 * x2)))"
18,82.811424,"(-2.459118 * log(x2 * x2)) + ((1.5355959 * x0) * (x0 * (x24 + (x2 * x12))))"
20,78.36188,"((((1.5354139 - x9) * x0) * ((x12 * x2) + x24)) * x0) + (-2.4590487 * log(x2 * x2))"
22,75.930954,"((1.5355959 - x9) * ((x0 + -0.5498006) * (x0 * (x24 + (x12 * x2))))) + (log(x2 * x2) * -2.459118)"
24,75.09639,"(((1.5355959 - x9) * ((x0 + -0.5498006) * (x0 * (x24 + (x12 * x2))))) + (log(x2 * x2) * -2.459118)) - x35"
26,74.77979,"((log(x2 * x2) * -2.4590487) + ((1.5354139 - x9) * ((((x12 * x2) + x24) * (-0.54973984 + x0)) * x0))) - (x35 - x3)"
