Complexity,Loss,Equation
1,107.025185,"7.9522686"
3,97.33946,"7.9569163 - x1"
4,61.867786,"abs(x0) * 10.717579"
6,51.954872,"(abs(x0) - x1) * 7.6554956"
7,38.31765,"((x0 * x0) - x1) * 5.6531143"
8,35.456226,"(x1 - abs(x0 * -2.1558626)) * -4.966114"
9,29.424658,"(((x0 * x0) - x1) * 4.888502) - -3.362456"
10,15.422439,"(abs(x2) + ((x0 * x0) - x1)) * 4.8058825"
12,7.9271364,"(((x0 * x0) - x1) + (abs(x2) - x3)) * 4.5374928"
14,5.199048,"(((abs(x2) - x1) + (x0 * x0)) - (x3 * 0.64093596)) * 4.784575"
16,4.1618657,"(((abs(x2) - x1) + ((x0 * x0) - (x3 * 0.64093596))) * 4.784575) + x4"
17,2.3419883,"(((((x0 * x0) - x1) * 1.6354052) - x3) * 3.0450106) + (x2 * (x2 * 2.9429042))"
19,1.2485535,"((((x0 * x0) - x1) * 5.027884) + x4) + (((x2 * x2) * 2.9249911) - (x3 * 3.054478))"
20,1.2485534,"(((abs(x0 * x0) - x1) * 5.027884) + x4) + ((x2 * (x2 * 2.9249911)) - (x3 * 3.054478))"
21,1.2459546,"((((x2 * (x2 * 2.9050443)) - -0.069141924) + x4) + (((x0 * x0) - x1) * 5.0166373)) - (x3 * 3.052739)"
23,1.240561,"(((((x2 * x2) * 2.9050443) - (x49 * 0.09454169)) + x4) + (((x0 * x0) - x1) * 5.0166373)) - (x3 * 3.052739)"
