Complexity,Loss,Equation
1,65.9828,"-0.20328513"
3,41.323963,"x2 * -5.0222697"
5,36.98725,"(x2 * -3.9320014) - x5"
7,18.29375,"((x1 * x0) - x2) * 5.171706"
9,18.263933,"(((x1 + 0.03319958) * x0) - x2) * 5.169535"
11,8.927135,"(((x0 * x1) - x2) + (-0.6020553 * x5)) * 5.1134453"
13,8.920507,"((((x0 * x1) - x2) + (x5 * -0.60408086)) - -0.015808553) * 5.113161"
15,4.7898936,"(((x0 * x1) - x2) + ((x5 * -0.59344125) + (x4 * x3))) * 5.0029874"
17,1.3431867,"((((x0 * x1) - x2) + (x5 * -0.59344125)) + (x4 * (x3 * 0.59788114))) * 5.0029874"
19,1.3361987,"(((x5 * -0.59324956) + (x3 * ((x4 - -0.029208064) * 0.5993125))) + ((x1 * x0) - x2)) * 5.0037603"
21,1.3325691,"(((x5 * -0.59397584) + ((x1 * x0) - x2)) * 5.001236) + ((x4 * (x3 * 2.9903758)) + (x20 * 0.10284401))"
