Complexity,Loss,Equation
1,4.4715734,"0.0627424"
3,1.8101252,"x3 * x4"
5,0.96260184,"(x3 * x4) * 1.965352"
7,0.9605737,"((-0.023553006 - x3) * -1.9749641) * x4"
9,0.938825,"((x3 * x4) - (x21 * -0.07624275)) * 1.9527686"
11,0.92572993,"(x3 * (x4 * 1.9535614)) + ((x24 - x21) * -0.12785324)"
13,0.908765,"(((x24 - x21) - x34) * -0.12466287) + (x4 * (x3 * 1.9671704))"
15,0.9061178,"(x4 * (x3 * 1.9470358)) + (((x24 + (x2 - x21)) - x34) * -0.11298753)"
16,0.9002986,"(x3 * (x4 * 1.9558736)) + ((abs(x41) + ((x24 - x21) - x34)) * -0.12218146)"
17,0.8901163,"((((x3 * x36) + (x24 - x21)) - x34) * -0.12466287) + ((x4 * x3) * 1.9671704)"
22,0.88953346,"x3 * (1.9665061 * (x4 + ((((x42 * x21) + x36) + (abs(x42 * x21) * (x0 + x49))) * -0.06682789)))"
23,0.88834643,"(((x24 - (x21 + (x36 * (((x17 * -0.62201387) * -0.6327528) - x3)))) - x34) * -0.12466287) + ((x3 * 1.9671704) * x4)"
24,0.8879955,"x3 * ((x4 + (((x7 * (x49 - x0)) + (((x0 + x49) * abs(x42)) + (x21 * x42))) * -0.06682789)) * 1.9665061)"
25,0.88078904,"((x3 * 1.9671704) * x4) + (((((x24 - x21) + (x3 * (x36 + (x36 - x34)))) - (x3 * x36)) - x34) * -0.12466287)"
30,0.87890226,"(x3 * 1.9693676) * (x4 + (((x21 * x42) + (((x49 - x0) * (x7 + (x7 * (x42 * x21)))) + ((x49 + x0) * abs(x42)))) * -0.06259023))"
